"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.305871625E0,6.683152313E0,4.871170349E0,-5.482648773E0,9.922311373E0
3.315888625E0,6.662345581E0,4.818180542E0,-4.992567902E0,9.619118807E0
3.325905625E0,6.711593170E0,4.802463226E0,-4.611161041E0,9.453673470E0
3.335921625E0,6.752607880E0,4.790338440E0,-4.404889984E0,9.378065436E0
3.345938625E0,6.761888580E0,4.878954163E0,-4.994364166E0,9.719619556E0
3.355955625E0,6.728807373E0,4.914280701E0,-5.727389832E0,1.011088511E1
3.365972625E0,6.610553284E0,4.887486420E0,-6.043831787E0,1.020366801E1
3.375989625E0,6.468199310E0,4.912634125E0,-6.128555603E0,1.017500713E1
3.386006625E0,6.440506897E0,5.017266541E0,-5.931116180E0,1.009114621E1
3.396022625E0,6.374643860E0,5.153333588E0,-5.605692902E0,9.930595365E0
3.406039625E0,6.301446075E0,5.207371216E0,-5.156027985E0,9.664862244E0
3.416056625E0,6.354286194E0,5.145699463E0,-5.012027435E0,9.590390764E0
3.426073625E0,6.600973206E0,5.018014984E0,-4.996160431E0,9.680647741E0
3.436090625E0,6.845863953E0,4.973707123E0,-5.163662109E0,9.912972419E0
3.446107625E0,6.844067688E0,5.042414246E0,-5.253026276E0,9.993072050E0
3.456123625E0,6.503226471E0,5.160368958E0,-5.320386200E0,9.860419445E0
3.466140625E0,5.841003571E0,5.185516663E0,-5.467979279E0,9.534448236E0
3.476157625E0,5.252876587E0,5.101990356E0,-6.086792450E0,9.522187793E0
3.486174625E0,5.359604645E0,4.904700623E0,-6.569538574E0,9.794911292E0
3.496191625E0,6.158493347E0,4.738546143E0,-6.705605621E0,1.026382027E1
3.506208625E0,6.931934967E0,4.762945404E0,-6.430178375E0,1.058699982E1
3.516224625E0,7.070397034E0,5.012177124E0,-5.597310333E0,1.031708858E1
3.526241625E0,6.880591736E0,5.301675110E0,-5.477709045E0,1.026915761E1
3.536258625E0,6.808292084E0,5.221891022E0,-5.068310394E0,9.965377925E0
3.546275625E0,6.571185150E0,5.073998566E0,-4.926405487E0,9.653776812E0
3.556292625E0,6.306385803E0,4.951702881E0,-5.064568176E0,9.483655104E0
3.566309625E0,6.268963623E0,4.872517548E0,-5.151687012E0,9.464735138E0
3.576325625E0,6.308032379E0,4.826263733E0,-5.212760010E0,9.500366363E0
3.586342625E0,6.171665955E0,4.906796265E0,-5.438640289E0,9.578356771E0
3.596359625E0,5.884712677E0,5.091512146E0,-5.647156677E0,9.614765611E0
3.606376625E0,5.771248627E0,5.315296783E0,-5.823939056E0,9.771282246E0
3.616393625E0,5.919440460E0,5.364095306E0,-5.874683533E0,9.915906435E0
3.626410625E0,5.973478088E0,5.266797638E0,-5.807622986E0,9.856474145E0
3.636426625E0,5.935756531E0,5.182373199E0,-5.946683807E0,9.871841058E0
3.646443625E0,5.870641937E0,5.081183624E0,-5.902825012E0,9.753266474E0
3.656460625E0,5.821993103E0,5.032684479E0,-5.669011230E0,9.558305555E0
3.666477625E0,5.884712677E0,5.132826233E0,-5.632936249E0,9.628380924E0
3.676494625E0,5.964197388E0,5.218897247E0,-5.709277496E0,9.767517007E0
3.686511625E0,5.916746063E0,5.253325653E0,-5.752986603E0,9.782748553E0
3.696527625E0,5.836363220E0,5.254822540E0,-5.939049683E0,9.846248357E0
3.706544625E0,5.689219208E0,5.226082306E0,-6.120622101E0,9.856021833E0
3.716561625E0,5.479056244E0,5.279970245E0,-6.346801758E0,9.908583939E0
3.726578625E0,5.305417328E0,5.306315460E0,-6.466552734E0,9.905591403E0
3.736595625E0,5.278323669E0,5.235063629E0,-6.427034912E0,9.827175063E0
3.746612625E0,5.401517487E0,5.123096466E0,-6.194718018E0,9.684887190E0
3.756629625E0,5.451812897E0,5.069657593E0,-5.793701935E0,9.433486846E0
3.766645625E0,5.477259979E0,5.078638916E0,-5.637726288E0,9.358253460E0
3.776662625E0,5.619164886E0,5.082680511E0,-5.747148743E0,9.509909246E0
3.786679625E0,5.712420959E0,5.089117126E0,-5.830974426E0,9.619310220E0
3.796696625E0,5.745352478E0,5.111121368E0,-5.850433960E0,9.662308951E0
3.806713625E0,5.774841156E0,5.173391876E0,-5.819598083E0,9.694353807E0
3.816730625E0,5.801934814E0,5.215155029E0,-5.943690033E0,9.807534898E0
3.826746625E0,5.779182129E0,5.185217285E0,-5.900729370E0,9.752129587E0
3.836763625E0,5.746250610E0,5.116959229E0,-5.771098938E0,9.618120959E0
3.846780625E0,5.854176178E0,5.079237671E0,-5.678441620E0,9.608055645E0
3.856798542E0,5.881419525E0,5.064867554E0,-5.494025116E0,9.509379104E0
3.866815542E0,5.706732788E0,5.175188141E0,-5.415588226E0,9.416897963E0
3.876831542E0,5.564229126E0,5.256768494E0,-5.508993988E0,9.430974262E0
3.886848542E0,5.547463989E0,5.225333862E0,-5.724845123E0,9.531648460E0
3.896865542E0,5.636678467E0,5.137316895E0,-6.019731903E0,9.716035261E0
3.906882542E0,5.813760223E0,5.062322845E0,-6.129304047E0,9.848618615E0
3.916899542E0,5.993835754E0,5.032235413E0,-5.995332642E0,9.858675052E0
3.926916542E0,6.016139374E0,5.076094208E0,-5.557942200E0,9.635942448E0
3.936933542E0,6.011798401E0,5.126090240E0,-5.073250122E0,9.389163326E0
3.946949542E0,6.218817902E0,5.088817749E0,-4.805307312E0,9.362731468E0
3.956966542E0,6.608906708E0,4.889132996E0,-4.595743103E0,9.418180503E0
3.966983542E0,6.986721039E0,4.623435516E0,-4.828059998E0,9.669570321E0
3.977000542E0,6.858886871E0,4.738546143E0,-5.422623596E0,9.944998508E0
3.987017542E0,6.588099976E0,5.121749268E0,-5.867049408E0,1.020086494E1
3.997034542E0,6.518644409E0,5.444927216E0,-6.021977234E0,1.041173219E1
4.007050542E0,6.457721100E0,5.510341187E0,-5.838758240E0,1.030325772E1
4.017067542E0,6.231541443E0,5.342689819E0,-5.612279205E0,9.943546708E0
4.027084542E0,6.110742645E0,5.015619965E0,-5.267845459E0,9.499885004E0
4.037101542E0,6.350094910E0,4.674629059E0,-4.963228912E0,9.317161769E0
4.047118542E0,6.844217377E0,4.538711700E0,-5.003345490E0,9.616479683E0
4.057135542E0,7.216792603E0,4.590054932E0,-5.101840668E0,9.958889393E0
4.067151542E0,7.162305908E0,4.780458984E0,-5.229225769E0,1.007453305E1
4.077168541E0,6.933132477E0,4.960384827E0,-5.474864960E0,1.013152949E1
4.087185542E0,6.747518463E0,5.102738800E0,-5.768404541E0,1.023921089E1
4.097202542E0,6.728657684E0,5.171146545E0,-5.859564972E0,1.031261812E1
4.107219542E0,6.778504028E0,5.202132111E0,-5.849835205E0,1.035523381E1
4.117236542E0,6.793323212E0,5.153034210E0,-5.589376831E0,1.019529966E1
4.127252542E0,6.584208069E0,5.032684479E0,-5.244344330E0,9.807285884E0
4.137269542E0,6.480174408E0,4.947062531E0,-5.184019775E0,9.661270572E0
4.147286542E0,6.593039703E0,4.901706848E0,-5.329816589E0,9.792948863E0
4.157303542E0,6.793921967E0,4.910538483E0,-5.305267639E0,9.920515541E0
4.167320542E0,6.923402710E0,4.956343231E0,-5.267546082E0,1.001228670E1
4.177337542E0,7.055428162E0,4.999303894E0,-5.331014099E0,1.015833733E1
4.187353542E0,7.104975128E0,5.066364441E0,-5.414839783E0,1.026982035E1
4.197370542E0,6.966213684E0,5.156177673E0,-5.466482391E0,1.024679126E1
4.207387542E0,6.801107025E0,5.225932617E0,-5.326074371E0,1.009616247E1
4.217404542E0,6.668782196E0,5.272934875E0,-5.161716156E0,9.945843949E0
4.227421542E0,6.429878998E0,5.218448181E0,-5.137765961E0,9.745367331E0
4.237438542E0,6.229894867E0,5.090015259E0,-5.121449890E0,9.536723461E0
4.247454542E0,6.242019653E0,4.971012726E0,-5.161716156E0,9.503530425E0
4.257471542E0,6.535259857E0,4.896318054E0,-5.146148529E0,9.652274166E0
4.267488542E0,6.812183990E0,4.919968872E0,-5.243296509E0,9.904751521E0
4.277505542E0,6.911427612E0,5.006189575E0,-5.403164062E0,1.010069045E1
4.287522542E0,6.870113525E0,5.075944519E0,-5.361251221E0,1.008497334E1
4.297539541E0,6.862479401E0,5.113965454E0,-5.372178497E0,1.010477946E1
4.307555542E0,6.855743408E0,5.036277008E0,-5.303171997E0,1.002441704E1
4.317572542E0,6.730304260E0,4.962031403E0,-5.146597595E0,9.818666808E0
4.327589542E0,6.444548492E0,4.944667511E0,-5.059778137E0,9.569916241E0
4.337606542E0,6.221961365E0,4.969815216E0,-5.034780121E0,9.421299134E0
4.347623542E0,6.227799225E0,5.051395569E0,-5.141508179E0,9.525606896E0
4.357640542E0,6.305637360E0,5.094805298E0,-5.159171448E0,9.609118251E0
4.367656542E0,6.350543976E0,5.113516388E0,-5.199437714E0,9.670140184E0
4.377673542E0,6.542444916E0,5.132975922E0,-5.351072388E0,9.888629985E0
4.387690542E0,6.782246246E0,5.175188141E0,-5.563181305E0,1.018481334E1
4.397707542E0,6.808441772E0,5.130281525E0,-5.630990295E0,1.021678617E1
4.407724542E0,6.719676361E0,5.054988098E0,-5.580096130E0,1.009180003E1
4.417741542E0,6.593788147E0,5.013374634E0,-5.493576050E0,9.939383540E0
4.427757542E0,6.365812225E0,4.951403503E0,-5.241799622E0,9.618545899E0
4.437774542E0,6.226452026E0,4.913382568E0,-4.972808990E0,9.361563030E0
4.447791542E0,6.191574554E0,4.956492920E0,-4.918471985E0,9.332405059E0
4.457808542E0,6.180946655E0,5.031786346E0,-5.027595062E0,9.423358610E0
4.467825542E0,6.268364868E0,5.099894714E0,-5.160818024E0,9.588293221E0
4.477842542E0,6.507866821E0,5.133874054E0,-5.303471375E0,9.840518380E0
4.487858542E0,6.655160522E0,5.144501953E0,-5.324128418E0,9.955069329E0
4.497875542E0,6.642886047E0,5.147495728E0,-5.236560516E0,9.901828788E0
4.507892542E0,6.596632233E0,5.153183899E0,-5.148543549E0,9.827429052E0
4.517909542E0,6.532116394E0,5.157375183E0,-5.027744751E0,9.723439754E0
4.527926542E0,6.363417206E0,5.203928375E0,-5.153632965E0,9.702261685E0
4.537943542E0,6.250701599E0,5.171296234E0,-5.255271606E0,9.665994769E0
4.547959542E0,6.135590973E0,5.101840668E0,-5.207371216E0,9.528429554E0
4.557976542E0,6.038442993E0,5.048701172E0,-5.212760010E0,9.440606136E0
4.567993542E0,6.145620117E0,5.016069031E0,-5.276826782E0,9.527565063E0
4.578010542E0,6.350993042E0,5.067412262E0,-5.361550598E0,9.734475048E0
4.588027542E0,6.564000092E0,5.179379425E0,-5.470224609E0,9.991767897E0
4.598044542E0,6.684798889E0,5.144202576E0,-5.530998230E0,1.008668914E1
4.608060542E0,6.650969238E0,4.999603271E0,-5.460644531E0,9.952389832E0
4.618077542E0,6.576424255E0,4.931045837E0,-5.234614563E0,9.745037643E0
4.628094542E0,6.357878723E0,4.937632141E0,-5.203628998E0,9.585436232E0
4.638111542E0,6.176455994E0,4.916825409E0,-5.029391327E0,9.360478506E0
4.648128542E0,6.092330933E0,4.993166656E0,-5.308111725E0,9.498645142E0
4.658145542E0,6.072871399E0,5.061125336E0,-5.791755981E0,9.799958880E0
4.668161542E0,6.088588715E0,5.083878021E0,-6.191125488E0,1.006214505E1
4.678178542E0,6.134692841E0,5.071902924E0,-6.258934479E0,1.012585386E1
4.688195542E0,6.138884125E0,5.113965454E0,-6.196813660E0,1.011133228E1
4.698212542E0,6.087391205E0,5.096601562E0,-5.915249176E0,9.900598567E0
4.708229542E0,6.147266693E0,4.991819458E0,-5.607938232E0,9.703407675E0
4.718246542E0,6.248007202E0,4.871170349E0,-5.525609436E0,9.659102143E0
4.728262542E0,6.281836853E0,4.818030853E0,-5.512885895E0,9.647113892E0
4.738279541E0,6.240971832E0,4.805307312E0,-5.491929474E0,9.602187101E0
4.748296542E0,6.212980042E0,4.852758636E0,-5.356311493E0,9.531026188E0
4.758313542E0,6.080804901E0,4.935686188E0,-5.506449280E0,9.573827346E0
4.768330542E0,6.047274628E0,4.975952454E0,-5.751489716E0,9.716443135E0
4.778347542E0,6.087690582E0,4.961133270E0,-5.897436218E0,9.821027131E0
4.788363542E0,6.127507782E0,4.932393036E0,-5.999523926E0,9.892883301E0
4.798380542E0,6.087391205E0,4.929698639E0,-6.071075134E0,9.910409358E0
4.808397542E0,6.018534393E0,4.952601013E0,-6.156996460E0,9.932754827E0
4.818414542E0,6.130351868E0,5.046006775E0,-6.079607391E0,1.000025122E1
4.828431542E0,6.349346466E0,5.065166931E0,-5.702541504E0,9.924167279E0
4.838448542E0,6.404282227E0,5.027445374E0,-5.527405701E0,9.840846082E0
4.848464542E0,6.337371368E0,4.977898407E0,-5.500611420E0,9.756970555E0
4.858481000E0,6.140081635E0,5.016667786E0,-5.641169128E0,9.730896530E0
4.868498000E0,6.003116455E0,5.011728058E0,-5.759273529E0,9.712057294E0
4.878515000E0,6.127807159E0,4.995711365E0,-5.995482330E0,9.922346547E0
4.888532000E0,6.307283936E0,5.003345490E0,-6.112688599E0,1.010842513E1
4.898549000E0,6.267616425E0,4.940775604E0,-6.048921204E0,1.001417630E1
4.908565000E0,6.303541718E0,4.895120544E0,-6.086343384E0,1.003695268E1
4.918582000E0,6.501879272E0,4.808600464E0,-6.091732178E0,1.012453818E1
4.928599000E0,6.608757019E0,4.755760345E0,-5.673352203E0,9.923701478E0
4.938616000E0,6.638994141E0,4.814737701E0,-5.433550873E0,9.837754694E0
4.948633000E0,6.461912384E0,4.889432373E0,-5.318889313E0,9.692958481E0
4.958650000E0,5.795198822E0,4.955145721E0,-5.226381683E0,9.244071831E0
4.968666000E0,5.237907715E0,4.913831635E0,-5.355563049E0,8.958988455E0
4.978683000E0,5.297184448E0,4.805307312E0,-5.776787109E0,9.193607059E0
4.988700000E0,5.830375671E0,4.766388245E0,-6.048921204E0,9.659253858E0
4.998717000E0,6.347250824E0,4.823269958E0,-6.119274902E0,1.004972892E1
5.008734000E0,6.654561768E0,4.848567352E0,-6.056705017E0,1.022132444E1
5.018751000E0,6.921456757E0,4.702022095E0,-5.747597809E0,1.015137705E1
5.028767000E0,7.123087463E0,4.536466370E0,-5.370082855E0,1.000778157E1
5.038784000E0,7.057074738E0,4.521946564E0,-5.079836426E0,9.800767454E0
5.048801000E0,6.731651459E0,4.689298553E0,-4.962480469E0,9.588058442E0
5.058818000E0,6.206393738E0,4.854854279E0,-5.024900665E0,9.345510151E0
5.068835000E0,6.076763306E0,4.909041595E0,-5.707181854E0,9.674588693E0
5.078852000E0,6.385720825E0,4.898713074E0,-6.455475769E0,1.031736341E1
5.088868000E0,6.540798340E0,4.857997742E0,-6.791377258E0,1.060683695E1
5.098885000E0,6.381978607E0,4.841082916E0,-6.772666168E0,1.048974460E1
5.108902000E0,6.338419189E0,4.827461243E0,-6.433920593E0,1.024086296E1
5.118919000E0,6.428831177E0,4.855602722E0,-5.948180695E0,1.001436976E1
5.128936000E0,6.617139587E0,4.959486694E0,-5.542973328E0,9.955279901E0
5.138953000E0,6.762487335E0,5.033582611E0,-5.107828217E0,9.856880741E0
5.148969000E0,6.479725342E0,5.037773895E0,-4.886438599E0,9.552135285E0
5.158986000E0,6.091582489E0,4.936284943E0,-5.042563934E0,9.322110131E0
5.169003000E0,6.230044556E0,4.803211670E0,-5.647006989E0,9.683645256E0
5.179020000E0,6.589447174E0,4.739444275E0,-6.030659180E0,1.011197292E1
5.189037000E0,6.605014801E0,4.792883148E0,-6.051016846E0,1.015936781E1
5.199054000E0,6.514902191E0,4.933440857E0,-6.027515717E0,1.015449334E1
5.209070000E0,6.478228455E0,4.933740234E0,-5.819897461E0,1.000901809E1
5.219087000E0,6.474336548E0,4.792883148E0,-5.504503326E0,9.756450147E0
5.229104000E0,6.436764679E0,4.679868164E0,-5.233866119E0,9.525043838E0
5.239121000E0,6.313720551E0,4.611610107E0,-4.933291168E0,9.244856771E0
5.249138000E0,6.242768097E0,4.643044739E0,-4.856949921E0,9.171694527E0
5.259155000E0,6.492897949E0,4.807253265E0,-5.204078064E0,9.609882217E0
5.269171000E0,6.761589203E0,4.917274475E0,-5.609135742E0,1.006782402E1
5.279188000E0,6.709497528E0,4.945266266E0,-5.854625244E0,1.018575732E1
5.289205000E0,6.650819550E0,4.934338989E0,-5.957311707E0,1.020150306E1
5.299222000E0,6.581064606E0,4.928650818E0,-5.829327850E0,1.007884286E1
5.309239000E0,6.454577637E0,4.939428406E0,-5.586682434E0,9.862583133E0
5.319256000E0,6.288423157E0,4.974754944E0,-5.352269897E0,9.640500278E0
5.329272000E0,6.133046265E0,4.996310120E0,-5.131928101E0,9.429425079E0
5.339289000E0,6.167624359E0,5.037474518E0,-5.212760010E0,9.517804719E0
5.349306000E0,6.333629150E0,4.971910858E0,-5.815406799E0,9.932457502E0
5.359323000E0,6.501280518E0,4.831502838E0,-6.265670471E0,1.024054171E1
5.369340000E0,6.637796631E0,4.818030853E0,-6.300248566E0,1.034248023E1
5.379356000E0,6.865173798E0,4.988675995E0,-6.098917236E0,1.045056414E1
5.389373000E0,6.995852051E0,5.128335571E0,-5.699547729E0,1.037914332E1
5.399390000E0,6.761140137E0,5.128634949E0,-5.448819122E0,1.008491657E1
5.409407000E0,6.416856079E0,4.989873505E0,-5.318589935E0,9.714024832E0
5.419424000E0,6.122418365E0,4.819527740E0,-5.252726898E0,9.396967285E0
5.429441000E0,6.022276611E0,4.690346375E0,-5.278323669E0,9.280509978E0
5.439457000E0,6.006259918E0,4.676275635E0,-5.251379700E0,9.247686239E0
5.449474000E0,5.917045441E0,4.828958130E0,-5.539829865E0,9.435039920E0
5.459491000E0,5.855523376E0,4.956193542E0,-5.730233917E0,9.575311441E0
5.469508000E0,5.969586182E0,5.064418488E0,-5.765560455E0,9.722447283E0
5.479525000E0,6.322252808E0,5.149890747E0,-5.677094421E0,9.935877230E0
5.489542000E0,6.716233521E0,5.087919617E0,-5.296286316E0,9.952153911E0
5.499558000E0,6.677164764E0,4.981041870E0,-5.084626465E0,9.759545773E0
5.509575000E0,6.606062622E0,4.917573853E0,-5.078189850E0,9.675257522E0
5.519592000E0,6.670728149E0,4.882995758E0,-5.218897247E0,9.776458975E0
5.529609000E0,6.583309937E0,4.914879456E0,-5.322631531E0,9.789096802E0
5.539626000E0,6.205645294E0,5.034929810E0,-5.228776703E0,9.549903534E0
5.549643000E0,5.756579132E0,5.072052612E0,-5.286556549E0,9.317274341E0
5.559659000E0,5.519621887E0,4.957540741E0,-5.567821655E0,9.275994500E0
5.569676000E0,5.370980988E0,4.921016693E0,-5.710924072E0,9.256267921E0
5.579693000E0,5.296136627E0,5.033432922E0,-6.006858673E0,9.458692366E0
5.589710000E0,5.468727722E0,5.112169189E0,-6.301146698E0,9.784973502E0
5.599727000E0,5.871689758E0,5.137765961E0,-6.425238647E0,1.010727814E1
5.609744000E0,6.118227081E0,5.148992615E0,-6.440207520E0,1.026747780E1
5.619760000E0,6.080804901E0,5.160518646E0,-6.241271210E0,1.012722110E1
5.629777000E0,6.087989960E0,5.127886505E0,-6.001020813E0,9.968505031E0
5.639794000E0,6.139931946E0,5.088668060E0,-5.758076019E0,9.836094061E0
5.649811000E0,6.031856689E0,5.054539032E0,-5.682183838E0,9.706640671E0
5.659828000E0,5.884562988E0,5.009333038E0,-5.791306915E0,9.657159771E0
5.669845000E0,5.642516327E0,5.000800781E0,-5.940396881E0,9.598662097E0
5.679861000E0,5.344486084E0,4.946763153E0,-6.125112762E0,9.515829105E0
5.689878000E0,5.395380249E0,4.901557159E0,-6.461014252E0,9.740641446E0
5.699895000E0,5.725294189E0,4.952601013E0,-6.688840485E0,1.010187296E1
5.709912000E0,6.002817078E0,4.990771637E0,-6.739285583E0,1.031307833E1
5.719929000E0,6.044729919E0,5.010380859E0,-6.498735809E0,1.019196955E1
5.729946000E0,5.796995087E0,5.015170898E0,-6.017336884E0,9.745021003E0
5.739962000E0,5.485343170E0,5.008883972E0,-5.644162903E0,9.329227364E0
5.749979000E0,5.472769318E0,4.960983582E0,-5.628744965E0,9.286836489E0
5.759996000E0,5.667065277E0,4.894671478E0,-5.852529602E0,9.503974983E0
5.770013000E0,5.830076294E0,4.895868988E0,-5.989794159E0,9.686947755E0
5.780030000E0,5.863007812E0,4.955295410E0,-6.022126923E0,9.756834829E0
5.790047000E0,5.831573181E0,5.020559692E0,-6.111191711E0,9.826491211E0
5.800063000E0,5.743556213E0,5.097350006E0,-6.277944946E0,9.918871297E0
5.810080000E0,5.718258820E0,5.116809540E0,-6.336473236E0,9.951437930E0
5.820097000E0,5.715115356E0,5.161566467E0,-6.243815918E0,9.914108591E0
5.830114000E0,5.796246643E0,5.229525146E0,-6.152356110E0,9.939612372E0
5.840131000E0,5.864055634E0,5.202880554E0,-5.857619019E0,9.786154255E0
5.850148000E0,5.777685242E0,5.139412537E0,-5.643564148E0,9.573140773E0
5.860164000E0,5.771847382E0,5.117258606E0,-5.692961426E0,9.586989498E0
5.870181000E0,5.948031006E0,5.066214752E0,-5.988297272E0,9.844049420E0
5.880198000E0,6.112688599E0,5.057083740E0,-6.172863464E0,1.005202971E1
5.890215000E0,6.098168793E0,5.073699188E0,-6.240672455E0,1.009336806E1
5.900232000E0,6.035898285E0,5.048102417E0,-6.297404480E0,1.007832870E1
5.910249000E0,6.072721710E0,5.038971405E0,-6.424340515E0,1.017552617E1
5.920265000E0,6.068979492E0,4.967420197E0,-6.462361450E0,1.016217944E1
5.930282000E0,5.882766724E0,4.858895874E0,-6.186036072E0,9.822568693E0
5.940299000E0,5.613027649E0,4.743036804E0,-5.763614502E0,9.339257446E0
5.950316000E0,5.473218384E0,4.608017578E0,-5.434748383E0,8.984789116E0
5.960333000E0,5.621709595E0,4.581522675E0,-5.270240479E0,8.964898409E0
5.970350000E0,5.955365753E0,4.656816101E0,-5.179828491E0,9.164220679E0
5.980366000E0,6.468049622E0,4.748575287E0,-5.218897247E0,9.571913165E0
5.990383000E0,7.060517578E0,4.790338440E0,-5.248685303E0,1.001733239E1
6.000400000E0,7.479196930E0,4.726121979E0,-5.567971344E0,1.045356019E1
6.010417000E0,7.567064209E0,4.774172058E0,-6.238726501E0,1.090756104E1
6.020434000E0,7.241341553E0,4.977449341E0,-6.657854919E0,1.102447557E1
6.030451000E0,6.794221344E0,5.109025726E0,-6.444398804E0,1.066742066E1
6.040467000E0,6.235283661E0,5.030888214E0,-5.638474731E0,9.796989122E0
6.050484000E0,5.544320526E0,4.796775055E0,-4.937183075E0,8.838796170E0
6.060501000E0,5.275928650E0,4.664599915E0,-4.799469452E0,8.522254543E0
6.070518000E0,5.711822205E0,4.591851196E0,-5.170248413E0,8.968917379E0
6.080535000E0,6.382128296E0,4.465513916E0,-5.394631805E0,9.474936857E0
6.090551000E0,6.940167847E0,4.426594849E0,-5.399122467E0,9.844348384E0
6.100568000E0,7.212900696E0,4.610262909E0,-5.664221191E0,1.026469007E1
6.110585000E0,7.079977112E0,4.786446533E0,-5.766159210E0,1.030944898E1
6.120602000E0,6.683302002E0,4.894821167E0,-5.870791626E0,1.015342278E1
6.130619000E0,6.191724243E0,4.950954437E0,-5.607189789E0,9.710302584E0
6.140636000E0,6.107748871E0,4.930297394E0,-5.164111176E0,9.395768883E0
6.150652000E0,6.600374451E0,4.959187317E0,-5.022505646E0,9.663542037E0
6.160669000E0,7.054829407E0,5.003046112E0,-5.164111176E0,1.007318880E1
6.170686000E0,7.115453339E0,5.037474518E0,-5.369933167E0,1.023923864E1
6.180703000E0,7.030430145E0,5.014272766E0,-5.565875702E0,1.027369708E1
6.190720000E0,6.944059753E0,5.005441132E0,-5.524112549E0,1.018774883E1
6.200737000E0,6.799161072E0,5.070106659E0,-5.351820831E0,1.002878652E1
6.210753000E0,6.794969788E0,5.124144287E0,-5.278024292E0,1.001429027E1
6.220770000E0,6.866520996E0,5.125491486E0,-5.096152496E0,9.969480620E0
6.230787000E0,6.838828583E0,5.085674286E0,-4.955894165E0,9.858729447E0
6.240804000E0,6.663243713E0,4.983586578E0,-4.968468018E0,9.691265470E0
6.250821000E0,6.506220245E0,4.890180817E0,-5.260361023E0,9.691035465E0
6.260838000E0,6.486012268E0,4.867727509E0,-5.612728271E0,9.862344797E0
6.270854000E0,6.568191376E0,4.901257782E0,-5.817951508E0,1.005047390E1
6.280871000E0,6.763086090E0,4.966372375E0,-5.861211548E0,1.023513502E1
6.290888000E0,6.941964111E0,4.970563660E0,-5.590574341E0,1.020548334E1
6.300905000E0,6.980583801E0,4.968318329E0,-5.191803589E0,1.001836123E1
6.310922000E0,6.931785278E0,4.966522064E0,-4.875661011E0,9.822833545E0
