"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.260556654E1,8.131540375E0,1.570384369E0,-2.958148499E0,8.794242348E0
4.261558354E1,9.953252106E0,1.730850677E0,-2.122436371E0,1.032316849E1
4.262560054E1,1.141541153E1,1.466051331E0,-1.930236053E0,1.166990737E1
4.263561754E1,1.167422333E1,9.909393311E-1,-1.337917786E0,1.179234816E1
4.264563454E1,1.135867950E1,7.376660156E-1,-1.468296661E0,1.147691798E1
4.265565154E1,1.106678650E1,6.744973755E-1,-1.729054413E0,1.122133411E1
4.266566854E1,1.080318466E1,8.125103760E-1,-1.894759827E0,1.099814015E1
4.267568554E1,1.038645126E1,1.053209839E0,-2.472258911E0,1.072845212E1
4.268570254E1,9.643246765E0,1.196312256E0,-2.987188110E0,1.016595613E1
4.269571954E1,8.976832581E0,1.233584747E0,-3.421435089E0,9.685632276E0
4.270573654E1,8.348589020E0,1.134490814E0,-3.566483459E0,9.149088058E0
4.271575354E1,7.827223206E0,1.006656647E0,-3.760330353E0,8.741788437E0
4.272577054E1,7.522906036E0,9.195378113E-1,-3.997437286E0,8.568498694E0
4.273578754E1,7.450307007E0,9.553134155E-1,-4.500092010E0,8.756170757E0
4.274580454E1,7.795489197E0,1.173709259E0,-5.169200592E0,9.426976186E0
4.275582254E1,8.370593262E0,1.390308838E0,-5.402265930E0,1.005903909E1
4.276583954E1,8.952133942E0,1.509161682E0,-5.182073822E0,1.045333249E1
4.277585654E1,9.227860565E0,1.380429382E0,-4.800367584E0,1.049297502E1
4.278587354E1,9.284742279E0,1.200054474E0,-5.180277557E0,1.069961894E1
4.279589054E1,9.237740021E0,1.085841980E0,-5.854026489E0,1.099020107E1
4.280590754E1,8.900790710E0,1.051263885E0,-6.134543152E0,1.086102439E1
4.281592454E1,8.253237305E0,1.226998444E0,-6.258784790E0,1.043042848E1
4.282594154E1,7.130422211E0,1.548679504E0,-6.228847046E0,9.593740909E0
4.283595854E1,6.186036072E0,2.113005981E0,-6.548731842E0,9.252984670E0
4.284597554E1,6.428082733E0,2.920726318E0,-7.725434875E0,1.046581262E1
4.285599254E1,7.650440826E0,3.567082214E0,-8.756191406E0,1.216240964E1
4.286600954E1,9.844578094E0,3.654201050E0,-9.116043091E0,1.390579537E1
4.287602654E1,1.150776947E1,2.927162933E0,-7.954757996E0,1.429248809E1
4.288604354E1,1.082713486E1,1.953288116E0,-5.856421509E0,1.246354109E1
4.289606054E1,7.736811218E0,1.278641052E0,-4.275409241E0,8.931533740E0
4.290607754E1,4.476141815E0,1.046623535E0,-3.482508087E0,5.767072823E0
4.291609454E1,2.133812714E0,1.462009735E0,-3.319197693E0,4.208052101E0
4.292611154E1,1.316961365E0,2.323318634E0,-4.132157135E0,4.920052774E0
4.293612854E1,2.392325134E0,3.098257141E0,-6.036497040E0,7.194561375E0
4.294614554E1,4.068838806E0,3.527265015E0,-8.150999908E0,9.769127250E0
4.295616254E1,4.897814941E0,3.766317902E0,-9.923913116E0,1.169007242E1
4.296617954E1,4.944517822E0,3.681444397E0,-1.079584991E1,1.243188098E1
4.297619654E1,4.842729492E0,3.252137146E0,-1.069630692E1,1.218357118E1
4.298621354E1,4.961582336E0,2.727777557E0,-9.749675446E0,1.127449515E1
4.299623054E1,5.370980988E0,2.477198639E0,-8.474327545E0,1.033432036E1
4.300624754E1,5.872587891E0,2.477797394E0,-7.193291473E0,9.610942237E0
4.301626454E1,6.292614441E0,2.555635529E0,-6.234684906E0,9.219520884E0
4.302628254E1,7.302863617E0,2.466271362E0,-5.942941589E0,9.733081022E0
4.303629954E1,9.076674957E0,1.987267456E0,-5.188360748E0,1.064210259E1
4.304631654E1,1.062370789E1,1.403780823E0,-4.141587524E0,1.148853851E1
4.305633354E1,1.158261383E1,9.674382019E-1,-3.548071747E0,1.215243568E1
4.306635054E1,1.223630447E1,8.764274597E-1,-3.128643951E0,1.266031932E1
4.307636754E1,1.261531631E1,1.042731628E0,-3.087778931E0,1.302950013E1
4.308638454E1,1.203916443E1,1.372944946E0,-4.355343018E0,1.287615901E1
4.309640154E1,1.062759979E1,1.801354065E0,-6.190077667E0,1.243011727E1
4.310641854E1,9.472002869E0,2.257904663E0,-8.583300934E0,1.298037082E1
4.311643554E1,8.530011749E0,2.465672607E0,-1.093850327E1,1.408870099E1
4.312645254E1,7.244035950E0,2.192790070E0,-1.104597977E1,1.339022233E1
4.313646954E1,5.896089020E0,1.766476593E0,-1.082324295E1,1.245097961E1
4.314648654E1,4.595593414E0,1.429976349E0,-1.071965836E1,1.175054835E1
4.315650354E1,4.513713684E0,1.487905884E0,-9.216783600E0,1.036998433E1
4.316652054E1,4.926405487E0,1.868115234E0,-6.914720764E0,8.693255363E0
4.317653754E1,6.131100311E0,2.333497467E0,-4.975802765E0,8.233724225E0
4.318655454E1,8.439150696E0,2.415077820E0,-4.304448853E0,9.776509871E0
4.319657154E1,1.073462723E1,1.837429047E0,-3.871549072E0,1.155842807E1
4.320658854E1,1.274434799E1,1.093476105E0,-2.610122223E0,1.305476288E1
4.321660554E1,1.334040848E1,5.706134033E-1,-1.184786224E0,1.340506682E1
4.322662254E1,1.103131027E1,4.073030090E-1,3.586541748E-1,1.104465187E1
4.323663954E1,8.653954010E0,5.269042969E-1,9.449848938E-1,8.721326997E0
4.324665654E1,8.082292786E0,6.926097107E-1,4.788542175E-1,8.126036318E0
4.325667354E1,7.876919861E0,9.190887451E-1,-6.213578796E-1,7.954663804E0
4.326669054E1,7.815547485E0,1.290915527E0,-1.466350708E0,8.056018234E0
4.327670754E1,8.131390686E0,1.805245972E0,-2.197131042E0,8.614279559E0
4.328672454E1,8.629854126E0,2.316133575E0,-2.714305573E0,9.338431973E0
4.329674254E1,9.174421692E0,2.475701752E0,-2.880310364E0,9.929516621E0
4.330675954E1,9.416767731E0,2.268532562E0,-2.970123596E0,1.013130735E1
4.331677654E1,9.788594513E0,2.033371582E0,-3.345542908E0,1.054247788E1
4.332679354E1,1.005144791E1,1.786834259E0,-3.500321045E0,1.079243388E1
4.333681054E1,9.748477936E0,1.636546783E0,-3.538192291E0,1.049904339E1
4.334682754E1,9.193432159E0,1.597028961E0,-3.221750336E0,9.871644827E0
4.335684454E1,8.748108215E0,1.513352966E0,-3.368145905E0,9.495474784E0
4.336686154E1,8.177794189E0,1.302591248E0,-3.725452881E0,9.080311720E0
4.337687854E1,7.516768799E0,1.063238983E0,-3.756737823E0,8.470263832E0
4.338689554E1,6.750362549E0,8.557704163E-1,-3.870201874E0,7.828039352E0
4.339691254E1,6.041885834E0,7.692503357E-1,-3.998185730E0,7.285713393E0
4.340692954E1,5.879473572E0,8.436456299E-1,-4.331392822E0,7.351252357E0
4.341694654E1,6.278543701E0,9.394464111E-1,-4.356540527E0,7.699488031E0
4.342696354E1,7.120692444E0,1.118923187E0,-5.690566406E0,9.183615628E0
4.343698054E1,7.715256042E0,1.165027313E0,-6.567742310E0,1.019890698E1
4.344699754E1,7.873327332E0,1.095272369E0,-6.812183990E0,1.046875138E1
4.345701454E1,7.827073517E0,9.445358276E-1,-6.562203827E0,1.025757022E1
4.346703154E1,7.676935730E0,8.863069153E-1,-6.603517914E0,1.016500521E1
4.347704854E1,7.240443420E0,1.219663696E0,-7.547005920E0,1.052943013E1
4.348706554E1,7.284152527E0,2.010618896E0,-8.810378723E0,1.160707714E1
4.349708254E1,8.093070374E0,3.094814301E0,-9.772428131E0,1.306047531E1
4.350709954E1,9.946216736E0,3.821403351E0,-9.600735168E0,1.434240101E1
4.351711654E1,1.288236099E1,3.479514313E0,-8.324638824E0,1.572774161E1
4.352713354E1,1.513113464E1,2.258802795E0,-6.659052429E0,1.668521516E1
4.353715054E1,1.394305527E1,8.985813904E-1,-4.707859955E0,1.474381850E1
4.354716754E1,9.051078186E0,5.054988098E-1,-2.765050049E0,9.477502158E0
4.355718454E1,3.365152130E0,1.145717468E0,-1.114582214E0,3.725481296E0
4.356720154E1,-6.301895142E-2,2.257605286E0,-1.388662262E0,2.651251759E0
4.357721954E1,8.138575745E-1,3.110681305E0,-4.440216522E0,5.482173392E0
4.358723654E1,3.909270630E0,3.491339722E0,-8.145311737E0,9.685966818E0
4.359725317E1,5.493725739E0,3.758833466E0,-1.079794556E1,1.268485237E1
4.360727017E1,4.908891907E0,3.853736115E0,-1.181223633E1,1.335954449E1
4.361728717E1,3.434757385E0,3.488944702E0,-1.137200180E1,1.238114366E1
4.362730417E1,3.241060181E0,2.902164917E0,-1.102232895E1,1.184984252E1
4.363732117E1,5.098547516E0,2.232307892E0,-1.053599030E1,1.191576589E1
4.364733817E1,7.272327118E0,1.612446899E0,-9.124425659E0,1.177887390E1
4.365735517E1,8.927584991E0,1.199904785E0,-7.272027740E0,1.157687059E1
4.366737217E1,9.925709381E0,1.115630035E0,-6.145470428E0,1.172736730E1
4.367738917E1,1.051488419E1,1.346450043E0,-5.772446136E0,1.207049508E1
4.368740617E1,1.040501266E1,1.658401337E0,-4.625680847E0,1.150701989E1
4.369742317E1,9.900711365E0,1.854343872E0,-4.026626587E0,1.084787529E1
4.370744017E1,1.008662476E1,1.983076172E0,-4.950655060E0,1.140971409E1
4.371745717E1,1.120330261E1,2.043101349E0,-6.081703033E0,1.291028134E1
4.372747417E1,1.149100433E1,2.064806213E0,-6.698869629E0,1.346036625E1
4.373749117E1,9.760602722E0,1.878443756E0,-6.253695374E0,1.174336503E1
4.374750817E1,7.898624725E0,1.514700165E0,-5.880970459E0,9.963352984E0
4.375752517E1,6.558311920E0,9.668394470E-1,-5.471122742E0,8.595313712E0
4.376754217E1,6.156547394E0,4.947212219E-1,-6.623276825E0,9.056247611E0
4.377755917E1,6.321953430E0,3.167413330E-1,-9.011710052E0,1.101264447E1
4.378757617E1,5.528902588E0,4.831951904E-1,-1.002674927E1,1.146027671E1
4.379759317E1,4.435276794E0,1.144819336E0,-8.529712372E0,9.681853371E0
4.380761017E1,4.895569611E0,1.963017883E0,-5.698350220E0,7.764743154E0
4.381762717E1,7.305108948E0,2.293380890E0,-3.903881836E0,8.594446232E0
4.382764417E1,1.002869522E1,1.781894531E0,-2.549198914E0,1.049991862E1
4.383766217E1,1.163365768E1,7.701484680E-1,-1.046623535E0,1.170600447E1
4.384767917E1,1.149010620E1,-1.083746338E-1,1.851649475E-1,1.149210910E1
4.385769617E1,1.090632019E1,-3.728746033E-1,2.793191528E-1,1.091626652E1
4.386771317E1,1.087323898E1,-1.149609375E-1,-2.689906311E-1,1.087717325E1
4.387773017E1,1.069885162E1,4.034111023E-1,-1.316811676E0,1.078712935E1
4.388774717E1,1.014185989E1,8.652008057E-1,-2.126627655E0,1.039848257E1
4.389776417E1,9.322613525E0,1.041085052E0,-2.812651062E0,9.793160217E0
4.390778117E1,8.802295532E0,1.126407623E0,-3.404969330E0,9.504894366E0
4.391779817E1,8.602910156E0,1.102607117E0,-3.809128876E0,9.472870125E0
4.392781517E1,8.414452057E0,1.111588440E0,-4.204456787E0,9.471857746E0
4.393783217E1,8.302484894E0,1.153351593E0,-4.541555786E0,9.533478078E0
4.394784917E1,8.551117859E0,1.074765015E0,-4.689448242E0,9.811608497E0
4.395786617E1,9.074579315E0,1.046773224E0,-5.020110626E0,1.042330248E1
4.396788317E1,9.399852905E0,1.047371979E0,-5.379064178E0,1.088065045E1
4.397790017E1,9.336384888E0,1.001417542E0,-5.303321686E0,1.078406884E1
4.398791717E1,9.386231232E0,1.100361786E0,-5.589376831E0,1.097967514E1
4.399793417E1,9.468410339E0,1.241368561E0,-6.458918610E0,1.152863478E1
4.400795117E1,8.969048767E0,1.161135406E0,-6.276448059E0,1.100844546E1
4.401796817E1,8.235424347E0,1.137035522E0,-6.581813049E0,1.060355256E1
4.402798517E1,7.785609741E0,1.219514008E0,-6.847360840E0,1.043979329E1
4.403800217E1,7.169041901E0,1.286125488E0,-5.658233643E0,9.223062859E0
4.404801917E1,5.634732513E0,1.591789856E0,-4.637805634E0,7.469487703E0
4.405803617E1,4.053121490E0,2.287692719E0,-5.017116852E0,6.843448933E0
4.406805317E1,3.552113342E0,3.406316528E0,-6.918462982E0,8.490325761E0
4.407807017E1,4.267475739E0,4.558171234E0,-8.919950867E0,1.088824126E1
4.408808717E1,7.056475983E0,4.891078949E0,-9.147627411E0,1.254574007E1
4.409810417E1,1.150327881E1,3.774251404E0,-7.076534271E0,1.402311429E1
4.410812117E1,1.471410187E1,1.845212860E0,-4.988975372E0,1.564606914E1
4.411813917E1,1.284957916E1,4.869374084E-1,-4.375401306E0,1.358281743E1
4.412815617E1,6.719077606E0,4.555027771E-1,-3.557352448E0,7.616314272E0
4.413817317E1,6.165678406E-1,1.339414673E0,-2.436034241E0,2.847534089E0
4.414819017E1,-2.175426178E0,2.493065643E0,-3.236120453E0,4.628210339E0
4.415820717E1,7.976911926E-1,3.137625275E0,-5.937552795E0,6.762805394E0
4.416822417E1,5.056484985E0,3.336411896E0,-8.174800415E0,1.017482415E1
4.417824117E1,6.438411255E0,3.654051361E0,-9.388626251E0,1.195623409E1
4.418825817E1,4.939727783E0,3.879332886E0,-9.747430115E0,1.159579786E1
4.419827517E1,2.733316040E0,3.698808289E0,-9.726324005E0,1.075888368E1
4.420829217E1,1.863175507E0,3.305276642E0,-9.974058838E0,1.067136947E1
4.421830917E1,2.669848022E0,2.911595306E0,-1.016341507E1,1.090414974E1
4.422832617E1,4.158053284E0,2.542911987E0,-9.682764587E0,1.084028314E1
4.423834317E1,5.867049408E0,2.121987305E0,-8.627758484E0,1.064722101E1
4.424836017E1,8.089777222E0,1.588496704E0,-7.502248993E0,1.114681826E1
4.425837717E1,9.956844635E0,1.216520233E0,-6.958878937E0,1.220838534E1
4.426839417E1,1.129461273E1,1.040486298E0,-6.780749359E0,1.321474367E1
4.427841117E1,1.200728073E1,1.099014587E0,-6.292614441E0,1.360072131E1
4.428842817E1,1.182810333E1,1.402134247E0,-5.601501617E0,1.316232613E1
4.429844517E1,1.100242035E1,1.793570251E0,-4.460723877E0,1.200700651E1
4.430846217E1,1.012659164E1,1.982926483E0,-3.748804321E0,1.097876995E1
4.431847917E1,9.391021271E0,1.897454224E0,-3.686533813E0,1.026558058E1
4.432849617E1,9.382638702E0,1.613644409E0,-4.054019623E0,1.034760032E1
4.433851317E1,1.020907013E1,1.142424316E0,-4.339326324E0,1.115168145E1
4.434853017E1,1.057056839E1,5.442681885E-1,-5.559439087E0,1.195577295E1
4.435854717E1,9.920919342E0,2.963836670E-2,-7.755372620E0,1.259251061E1
4.436856417E1,8.488098907E0,-2.013313293E-1,-9.225764923E0,1.253806587E1
4.437858117E1,5.976172485E0,-7.679031372E-2,-9.903256073E0,1.156697952E1
4.438859817E1,3.660787354E0,5.504054260E-1,-1.019649628E1,1.084771158E1
4.439861517E1,3.106939087E0,1.526226196E0,-9.056317291E0,9.695324635E0
4.440863317E1,4.821174316E0,2.306703186E0,-7.019502869E0,8.822585896E0
4.441865017E1,7.288493500E0,2.341430969E0,-5.024750977E0,9.157104283E0
4.442866717E1,9.702074432E0,1.789828033E0,-3.923790436E0,1.061743208E1
4.443868417E1,1.131482071E1,1.063538361E0,-2.847528534E0,1.171600189E1
4.444870117E1,1.147558640E1,5.489085388E-1,-1.720073090E0,1.161675665E1
4.445871817E1,1.065828598E1,3.998185730E-1,-9.355545044E-1,1.070673513E1
4.446873517E1,1.014200958E1,6.222560120E-1,-1.265169067E0,1.023954167E1
4.447875217E1,1.013497421E1,9.282197571E-1,-2.366578674E0,1.044892286E1
4.448876917E1,9.505682831E0,1.039887543E0,-3.164868622E0,1.007252528E1
4.449878617E1,8.662186890E0,1.161734161E0,-3.863615570E0,9.555659749E0
4.450880317E1,7.932304688E0,1.280886383E0,-3.923640747E0,8.941872527E0
4.451882017E1,7.309150543E0,1.437311096E0,-4.355642395E0,8.629088337E0
4.452883717E1,7.128326569E0,1.577569427E0,-5.204976196E0,8.966244597E0
4.453885417E1,7.044949951E0,1.608704681E0,-5.724994812E0,9.219263320E0
4.454887117E1,6.789880371E0,1.617236938E0,-6.549629974E0,9.571602978E0
4.455888817E1,6.426735535E0,1.549727325E0,-6.663842468E0,9.386766262E0
4.456890517E1,5.972280579E0,1.382525024E0,-6.039041748E0,8.605204006E0
4.457892217E1,5.861361237E0,1.394200745E0,-6.403833160E0,8.792521277E0
4.458893917E1,6.051316223E0,1.719773712E0,-7.274123383E0,9.617116025E0
4.459895658E1,6.309828644E0,2.118394775E0,-8.015980682E0,1.041909210E1
4.460897358E1,6.991810455E0,2.608026581E0,-8.785829773E0,1.152727292E1
4.461899058E1,8.325237579E0,2.892135773E0,-8.955277405E0,1.256467363E1
4.462900758E1,1.021535706E1,2.564467163E0,-7.733967133E0,1.306691468E1
4.463902458E1,1.188902664E1,1.565294952E0,-5.469925232E0,1.318025739E1
4.464904158E1,1.198752182E1,7.330256653E-1,-3.541335754E0,1.252114471E1
4.465905858E1,8.848549347E0,8.994795227E-1,-3.203937378E0,9.453629127E0
4.466907558E1,4.642296295E0,1.689087524E0,-4.052073669E0,6.389306111E0
4.467909358E1,2.707120514E0,2.791844330E0,-5.708678741E0,6.907380778E0
4.468911058E1,4.118385773E0,3.497027893E0,-7.691904602E0,9.399771373E0
4.469912758E1,6.744375000E0,3.596570892E0,-9.211993561E0,1.197007693E1
4.470914458E1,7.804320831E0,3.795956268E0,-1.026445496E1,1.344156773E1
4.471916158E1,6.105802917E0,4.181105347E0,-1.079824493E1,1.309062889E1
4.472917858E1,3.962859192E0,4.215384064E0,-1.074540482E1,1.220399281E1
4.473919558E1,3.513493652E0,3.811972961E0,-1.040201889E1,1.162229635E1
4.474921258E1,4.371060333E0,3.215463409E0,-9.637408905E0,1.106006437E1
4.475922958E1,4.873565369E0,2.813100128E0,-8.386160889E0,1.009915176E1
4.476924658E1,5.095703430E0,2.566562805E0,-7.207362213E0,9.192361402E0
4.477926358E1,5.290897522E0,2.401755524E0,-6.350094910E0,8.607306869E0
4.478928058E1,5.407804413E0,2.353705444E0,-5.787415009E0,8.263077536E0
4.479929758E1,5.269941101E0,2.376458130E0,-5.598956909E0,8.047866234E0
4.480931458E1,4.887486420E0,2.438279572E0,-5.775888977E0,7.949441757E0
4.481933158E1,4.756209412E0,2.454146576E0,-6.206094360E0,8.195118705E0
4.482934858E1,5.085674286E0,2.307900696E0,-6.578968964E0,8.629792650E0
4.483936558E1,5.740113373E0,2.021097107E0,-6.552174683E0,8.942299935E0
4.484938258E1,6.300547943E0,1.737287292E0,-6.173162842E0,8.990161900E0
4.485939958E1,6.892716522E0,1.584305420E0,-5.897885284E0,9.208942151E0
4.486941658E1,7.447313232E0,1.473835144E0,-5.597160645E0,9.432013131E0
4.487943358E1,8.162376251E0,1.335373077E0,-5.193450165E0,9.766244515E0
4.488945058E1,9.976004791E0,1.104104004E0,-5.148543549E0,1.128039086E1
4.489946758E1,1.280018188E1,1.054407349E0,-6.643484802E0,1.446002495E1
4.490948458E1,1.508158768E1,1.471290436E0,-8.439150696E0,1.734468930E1
4.491950158E1,1.468072128E1,2.335443420E0,-9.093739471E0,1.742624374E1
4.492951858E1,1.148516647E1,2.976709900E0,-7.451953583E0,1.401076240E1
4.493953558E1,7.920479279E0,2.978506165E0,-5.596711578E0,1.014537685E1
4.494955258E1,5.148393860E0,2.264341278E0,-4.228406982E0,7.036520899E0
4.495957058E1,4.369413757E0,1.311572571E0,-4.709656219E0,6.556894150E0
4.496958758E1,6.349496155E0,5.478607178E-1,-7.922574921E0,1.016776505E1
4.497960458E1,8.287216644E0,9.969268799E-2,-1.176688065E1,1.439261541E1
4.498962158E1,7.337741089E0,1.339714050E-1,-1.301498520E1,1.494156057E1
4.499963858E1,3.687282257E0,6.779402161E-1,-1.093565918E1,1.156046258E1
4.500965558E1,1.722468109E0,1.838925934E0,-8.557105408E0,8.920347411E0
4.501967258E1,3.691323853E0,3.138673096E0,-6.985822906E0,8.501697611E0
4.502968958E1,7.049290924E0,3.497626648E0,-6.168672180E0,9.998920500E0
4.503970658E1,9.296417999E0,2.740501099E0,-5.106031952E0,1.095469288E1
4.504972358E1,1.000309845E1,1.563348999E0,-3.349883881E0,1.066432186E1
4.505974058E1,9.707014160E0,6.878196716E-1,-2.000589752E0,9.934866842E0
4.506975758E1,9.040749664E0,2.758763123E-1,-1.121318207E0,9.114198635E0
4.507977458E1,8.353229370E0,2.737806702E-1,-1.262474670E0,8.452528560E0
4.508979158E1,7.943082275E0,4.218228149E-1,-2.302811279E0,8.280907578E0
4.509980858E1,7.985743561E0,6.360273743E-1,-3.831282806E0,8.880053997E0
4.510982558E1,8.252339172E0,8.867559814E-1,-5.486989746E0,9.949597703E0
4.511984258E1,8.473279724E0,1.073118439E0,-5.842350769E0,1.034800053E1
4.512985958E1,8.390950928E0,1.115180969E0,-5.571563873E0,1.013380531E1
4.513987658E1,8.320597229E0,1.116079102E0,-5.783523102E0,1.019446469E1
4.514989358E1,8.079748077E0,1.145717468E0,-5.894292755E0,1.006666204E1
4.515991058E1,7.486681366E0,1.365161133E0,-6.190676422E0,9.810124227E0
4.516992758E1,6.471492462E0,1.851649475E0,-6.641389160E0,9.456049410E0
4.517994458E1,5.719156952E0,2.649490356E0,-7.445217590E0,9.754989511E0
4.518996158E1,6.228547668E0,3.431464233E0,-8.980874176E0,1.145538536E1
4.519997858E1,8.419092407E0,3.663781128E0,-1.009261230E1,1.364423806E1
4.520999558E1,1.072519684E1,3.138972473E0,-9.150321808E0,1.444338550E1
4.522001258E1,1.155102951E1,2.523751831E0,-7.691605225E0,1.410519043E1
4.523002958E1,1.092652817E1,1.945504303E0,-6.656807098E0,1.294168017E1
4.524004758E1,9.715396729E0,1.266216888E0,-5.170996857E0,1.107842260E1
4.525006458E1,8.152347107E0,1.268611908E0,-4.697830811E0,9.494195798E0
4.526008158E1,6.398893433E0,1.887874146E0,-4.800966339E0,8.219439381E0
4.527009858E1,5.146298218E0,2.615511017E0,-5.070256348E0,7.683279421E0
4.528011558E1,4.983436890E0,3.104693756E0,-6.153104553E0,8.504966913E0
4.529013258E1,4.935985565E0,3.284619598E0,-7.463778992E0,9.532086668E0
4.530014958E1,4.410129089E0,3.257525940E0,-8.562194824E0,1.016719696E1
4.531016658E1,4.208947449E0,2.985541534E0,-9.643995209E0,1.093779413E1
4.532018358E1,4.494553528E0,2.539768524E0,-1.046892975E1,1.167261435E1
4.533020058E1,4.487218781E0,2.266137543E0,-1.047386948E1,1.161776457E1
4.534021758E1,4.031416626E0,2.441872101E0,-9.726922760E0,1.080870417E1
4.535023458E1,3.528761902E0,2.953508148E0,-8.481362915E0,9.649294681E0
4.536025158E1,3.477418671E0,3.484004974E0,-7.321125641E0,8.822109267E0
4.537026858E1,3.721261597E0,3.892206116E0,-6.538702698E0,8.470636888E0
4.538028558E1,3.794160004E0,4.161645813E0,-6.223308563E0,8.393123106E0
4.539030258E1,3.784130859E0,4.278403015E0,-6.528523865E0,8.674445376E0
4.540031958E1,4.274361420E0,4.186344452E0,-7.472460938E0,9.572529335E0
4.541033658E1,5.023403778E0,3.744014282E0,-7.991431732E0,1.015456595E1
4.542035358E1,5.715714111E0,3.140169983E0,-8.028404846E0,1.034337178E1
4.543037058E1,6.937174072E0,2.338437195E0,-7.724836121E0,1.064263904E1
4.544038758E1,7.975714417E0,1.616338806E0,-6.727160797E0,1.055837412E1
4.545040458E1,7.930957489E0,1.273102570E0,-5.083728333E0,9.506059678E0
4.546042158E1,7.621550903E0,1.288221130E0,-3.382366333E0,8.437295412E0
4.547043858E1,7.100484467E0,1.585353241E0,-1.879491577E0,7.514167495E0
4.548045558E1,6.896907806E0,1.988165588E0,-2.140848083E0,7.490218302E0
4.549047258E1,8.949888611E0,2.323767700E0,-4.414470062E0,1.024636269E1
4.550048958E1,1.231369354E1,2.599194946E0,-7.730823669E0,1.476985097E1
4.551050658E1,1.323293198E1,2.769091644E0,-1.007045837E1,1.685800964E1
4.552052358E1,1.048913773E1,2.573298798E0,-1.016116974E1,1.482879791E1
4.553054158E1,7.592810669E0,2.121987305E0,-9.502988434E0,1.234748530E1
4.554055858E1,6.021677856E0,1.731150055E0,-9.763147430E0,1.160071258E1
4.555057558E1,4.125720520E0,1.164727936E0,-8.570128326E0,9.582549791E0
4.556059258E1,2.665357361E0,6.346801758E-1,-6.314468994E0,6.883274473E0
4.557060958E1,3.460054779E0,7.331753540E-1,-5.905070343E0,6.883268187E0
4.558062658E1,5.304519196E0,1.171613617E0,-5.531147919E0,7.752689834E0
4.559064358E1,7.082970886E0,1.552421722E0,-4.836592255E0,8.716141028E0
4.560066017E1,8.564739532E0,1.702559509E0,-3.400328979E0,9.371003645E0
4.561067717E1,1.024888733E1,1.796264648E0,-2.468666382E0,1.069395025E1
4.562069417E1,1.214215027E1,1.713786163E0,-1.639540558E0,1.237161951E1
4.563071117E1,1.320778427E1,1.397493896E0,-1.389410706E0,1.335398879E1
4.564072817E1,1.258522888E1,8.039781189E-1,-4.466711426E-1,1.261879083E1
4.565074517E1,1.110196335E1,5.807922363E-2,8.849597168E-1,1.113732989E1
4.566076217E1,1.087772964E1,-2.636018372E-1,-9.879455566E-2,1.088137163E1
4.567077917E1,1.090676926E1,-8.487350464E-2,-1.943708038E0,1.107893587E1
4.568079617E1,1.010024643E1,2.893482971E-1,-3.267704773E0,1.061963252E1
4.569081317E1,8.865314484E0,6.307882690E-1,-3.635190582E0,9.602411432E0
4.570083017E1,7.942782898E0,9.642947388E-1,-3.636687469E0,8.788808808E0
4.571084717E1,7.381450195E0,1.218615875E0,-3.775748291E0,8.380161502E0
4.572086417E1,6.985673218E0,1.361119537E0,-4.632566528E0,8.491934370E0
4.573088117E1,6.669380951E0,1.404678955E0,-6.131549377E0,9.167860329E0
4.574089817E1,6.627468109E0,1.386117554E0,-7.747588806E0,1.028930453E1
4.575091517E1,6.860234070E0,1.373543701E0,-8.310717773E0,1.086358429E1
4.576093217E1,7.070247345E0,1.468446350E0,-8.483608246E0,1.114075137E1
4.577094917E1,6.804549866E0,1.758094025E0,-7.851323090E0,1.053736531E1
4.578096617E1,6.526428223E0,2.244282990E0,-7.362140350E0,1.009119329E1
4.579098317E1,6.380481720E0,2.928061066E0,-7.478448486E0,1.025725501E1
4.580100017E1,6.441405029E0,3.608096924E0,-7.870932312E0,1.079173932E1
4.581101817E1,7.472011871E0,3.595523071E0,-8.705446930E0,1.202262674E1
4.582103517E1,9.180259552E0,2.711162109E0,-8.996741180E0,1.313654891E1
4.583105217E1,9.643546143E0,1.507515106E0,-7.708520050E0,1.243751846E1
4.584106917E1,7.779771881E0,6.706054688E-1,-5.606441345E0,9.612842804E0
4.585108617E1,5.293591919E0,4.463717651E-1,-4.171525269E0,6.754478975E0
4.586110317E1,3.767515411E0,9.120533752E-1,-4.164040833E0,5.689046475E0
4.587112017E1,3.410208435E0,1.843117218E0,-5.276078339E0,6.547030265E0
4.588113717E1,3.867357788E0,2.791544952E0,-7.196734314E0,8.633780416E0
4.589115417E1,4.502337341E0,3.445534973E0,-9.175918579E0,1.078611304E1
4.590117117E1,5.113516388E0,3.650009766E0,-1.070888077E1,1.241574599E1
4.591118817E1,5.411546631E0,3.495680695E0,-1.138367752E1,1.308024214E1
4.592120517E1,4.830754395E0,3.164569244E0,-1.092877350E1,1.236077573E1
4.593122217E1,4.295467529E0,2.815644836E0,-1.027463379E1,1.148681839E1
4.594123917E1,4.555027771E0,2.684667206E0,-9.432634735E0,1.081343211E1
4.595125617E1,4.889582062E0,2.758164368E0,-7.941286011E0,9.725199583E0
4.596127317E1,5.308261414E0,2.879561920E0,-6.881938934E0,9.155905175E0
4.597129017E1,5.661975861E0,2.887345734E0,-6.587650909E0,9.153790501E0
