"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.091855325E1,3.766766968E0,4.489314423E0,-5.211861877E0,7.842574935E0
5.092857025E1,4.756209412E0,4.864434357E0,-5.046306152E0,8.470505024E0
5.093858725E1,5.607788544E0,5.085225220E0,-5.014272766E0,9.080183878E0
5.094860325E1,6.227649536E0,5.131628723E0,-4.750970306E0,9.364237873E0
5.095862025E1,6.564149780E0,4.997058563E0,-3.922892303E0,9.134973489E0
5.096863625E1,6.581064606E0,4.743785248E0,-3.322191467E0,8.766462569E0
5.097865325E1,6.538852386E0,4.559817810E0,-2.999761963E0,8.517458590E0
5.098866925E1,6.655459900E0,4.559368744E0,-3.686982880E0,8.869996199E0
5.099868625E1,7.024292908E0,4.789440308E0,-4.655917969E0,9.693141980E0
5.100870225E1,7.118596802E0,4.952900391E0,-4.734654236E0,9.880414639E0
5.101871925E1,6.858587494E0,5.028642883E0,-4.762945404E0,9.747467393E0
5.102873625E1,6.592590637E0,5.125790863E0,-4.905898132E0,9.685237208E0
5.103875225E1,6.393055573E0,5.144951019E0,-4.782105560E0,9.497905776E0
5.104876925E1,6.286327515E0,5.153333588E0,-4.830904083E0,9.455812760E0
5.105878525E1,6.052364044E0,5.049449615E0,-4.917124786E0,9.290111308E0
5.106880225E1,5.547014923E0,4.896018677E0,-4.981640625E0,8.919479624E0
5.107881825E1,5.091661835E0,4.793631592E0,-5.165158997E0,8.693836411E0
5.108883525E1,4.862638092E0,4.787793732E0,-5.699547729E0,8.891178907E0
5.109885225E1,4.830155640E0,4.889731750E0,-6.108497314E0,9.195304211E0
5.110886825E1,4.599335632E0,4.940027161E0,-5.669909363E0,8.815079625E0
5.111888525E1,4.157753906E0,4.910688171E0,-5.319338379E0,8.348481098E0
5.112890121E1,4.027674408E0,4.968468018E0,-5.751789093E0,8.601797100E0
5.113891821E1,4.401896210E0,5.132526855E0,-6.378386078E0,9.295339215E0
5.114893421E1,4.807253265E0,5.303770752E0,-6.950795746E0,9.977636476E0
5.115895121E1,4.840484161E0,5.387147369E0,-7.673492889E0,1.055149927E1
5.116896721E1,4.831353149E0,5.443130951E0,-7.922275543E0,1.075788537E1
5.117898421E1,5.058730316E0,5.403762817E0,-7.671696625E0,1.066050346E1
5.118900121E1,5.530100098E0,5.297783203E0,-7.237599335E0,1.053714184E1
5.119901721E1,5.931265869E0,5.128634949E0,-6.663094025E0,1.028978295E1
5.120903421E1,6.090235291E0,5.053341522E0,-6.932833099E0,1.052099811E1
5.121905021E1,6.371650085E0,5.182522888E0,-7.447911987E0,1.108728376E1
5.122906721E1,6.907386017E0,5.401816864E0,-7.644453278E0,1.163311106E1
5.123908321E1,7.295828247E0,5.552104340E0,-7.762857056E0,1.201319783E1
5.124910021E1,6.964118042E0,5.526058502E0,-7.661368103E0,1.173596284E1
5.125911721E1,5.783523102E0,5.302124176E0,-7.245981903E0,1.068016451E1
5.126913321E1,4.488565979E0,5.081782379E0,-7.093299408E0,9.812575258E0
5.127915021E1,3.591631165E0,4.886139221E0,-7.012168121E0,9.270634966E0
5.128916621E1,2.977009277E0,4.755760345E0,-6.918313293E0,8.907463136E0
5.129918321E1,2.734064484E0,4.767735443E0,-7.269932098E0,9.113633884E0
5.130919921E1,3.035387878E0,4.924160156E0,-8.082143097E0,9.938911905E0
5.131921621E1,3.490591278E0,5.040767670E0,-8.886121216E0,1.079614359E1
5.132923221E1,3.776945801E0,5.062771912E0,-9.225764923E0,1.118086389E1
5.133924921E1,3.839515686E0,5.040019226E0,-9.108109589E0,1.109510409E1
5.134926621E1,3.774850159E0,5.034181366E0,-8.618028717E0,1.067065578E1
5.135928221E1,3.760929108E0,5.095703430E0,-8.061935120E0,1.025210120E1
5.136929921E1,4.025878143E0,5.214855652E0,-7.745044098E0,1.016799500E1
5.137931521E1,4.546794891E0,5.308860168E0,-7.632777557E0,1.034971658E1
5.138933221E1,5.169200592E0,5.310357056E0,-7.696844330E0,1.068465907E1
5.139934821E1,5.636828156E0,5.150788879E0,-7.657925262E0,1.081426267E1
5.140936521E1,5.964047699E0,4.889881439E0,-7.337142334E0,1.064492664E1
5.141938221E1,6.332581329E0,4.723876648E0,-7.088958435E0,1.061460920E1
5.142939821E1,6.781497803E0,4.705914001E0,-6.919061737E0,1.077068960E1
5.143941521E1,7.129075012E0,4.740941162E0,-6.442303162E0,1.071463969E1
5.144943121E1,7.064409485E0,4.917124786E0,-5.886508942E0,1.042760687E1
5.145944821E1,6.649472351E0,5.208868103E0,-5.538782043E0,1.010078690E1
5.146946421E1,6.058800659E0,5.337750092E0,-5.020260315E0,9.508083671E0
5.147948121E1,5.463488617E0,5.455106049E0,-6.249354401E0,9.932890833E0
5.148949721E1,5.352718964E0,5.724246368E0,-7.974067841E0,1.118053463E1
5.149951421E1,5.621110840E0,5.971831512E0,-8.443791046E0,1.177103504E1
5.150953121E1,5.536237335E0,6.100563812E0,-8.563841400E0,1.188302075E1
5.151954721E1,5.071304169E0,6.070027313E0,-8.469088440E0,1.158830516E1
5.152956421E1,4.358336792E0,5.747897186E0,-7.135960693E0,1.014669191E1
5.153958021E1,3.528462524E0,5.194947052E0,-5.759423218E0,8.521060876E0
5.154959721E1,3.027454376E0,4.526287537E0,-5.087021484E0,7.451882074E0
5.155961321E1,3.232827301E0,3.997586975E0,-5.251679077E0,7.349286163E0
5.156963021E1,4.011957092E0,3.732039185E0,-5.762866058E0,7.952014927E0
5.157964721E1,4.919070740E0,3.734434204E0,-5.947581940E0,8.574204727E0
5.158966321E1,5.513035583E0,3.960464172E0,-5.695955200E0,8.861305967E0
5.159968021E1,5.723647614E0,4.293970642E0,-4.907993774E0,8.676792539E0
5.160969621E1,5.770649872E0,4.735552368E0,-4.243076477E0,8.586591534E0
5.161971321E1,5.755980377E0,5.028642883E0,-3.965553589E0,8.610701169E0
5.162972921E1,5.827232208E0,5.182223511E0,-3.942651215E0,8.738224895E0
5.163974621E1,6.067482605E0,5.302124176E0,-4.093238068E0,9.037779806E0
5.164976221E1,6.167025604E0,5.308710480E0,-4.475093994E0,9.286607455E0
5.165977921E1,5.876180420E0,5.151387634E0,-5.008734283E0,9.281902284E0
5.166979621E1,5.534740448E0,4.950355682E0,-5.514382782E0,9.249204867E0
5.167981221E1,5.370980988E0,4.852159882E0,-5.637426910E0,9.174501319E0
5.168982921E1,5.261408844E0,4.883744202E0,-5.733527069E0,9.187312616E0
5.169984521E1,4.897665253E0,4.958588562E0,-6.188431091E0,9.320483079E0
5.170986221E1,4.301006012E0,5.079237671E0,-6.688840485E0,9.435989353E0
5.171987821E1,3.640878754E0,5.243895264E0,-7.099137268E0,9.547365374E0
5.172989521E1,3.089126129E0,5.439688110E0,-7.233557739E0,9.563329156E0
5.173991221E1,2.858156433E0,5.520370331E0,-7.185507660E0,9.501319230E0
5.174992821E1,3.058739319E0,5.488037567E0,-7.306007080E0,9.635983708E0
5.175994521E1,3.860322418E0,5.386249237E0,-7.592361603E0,1.007758526E1
5.176996121E1,5.115162964E0,5.243146820E0,-7.854915619E0,1.074035289E1
5.177997821E1,6.475833435E0,5.081033936E0,-7.804470520E0,1.134297512E1
5.178999421E1,7.092550964E0,4.953648834E0,-7.772886200E0,1.163016233E1
5.180001121E1,6.608158264E0,4.887336731E0,-7.721542969E0,1.127723556E1
5.181002721E1,5.823639679E0,4.863087158E0,-7.301516418E0,1.052979287E1
5.182004421E1,5.815706177E0,4.953050079E0,-7.140002289E0,1.045632708E1
5.183006121E1,6.340215454E0,5.013973389E0,-7.261549530E0,1.086592669E1
5.184007721E1,6.564299469E0,5.058580627E0,-7.414082336E0,1.111970694E1
5.185009421E1,6.142027588E0,5.123545532E0,-7.559579773E0,1.100556532E1
5.186011021E1,5.544320526E0,5.280419312E0,-7.621550903E0,1.080325675E1
5.187012721E1,4.928800507E0,5.390141144E0,-7.495662689E0,1.046573720E1
5.188014321E1,4.349505157E0,5.403912506E0,-7.349117432E0,1.010593848E1
5.189016021E1,3.740721130E0,5.337001648E0,-7.441475372E0,9.892023902E0
5.190017721E1,3.184328156E0,5.214256897E0,-7.655679932E0,9.794787185E0
5.191019321E1,2.981050873E0,5.090164948E0,-8.127049713E0,1.004218007E1
5.192021021E1,3.137176208E0,4.976102142E0,-8.587941284E0,1.040942854E1
5.193022621E1,3.374881897E0,4.901407471E0,-8.848699036E0,1.066363435E1
5.194024321E1,3.342100067E0,4.880451050E0,-8.633446655E0,1.046541143E1
5.195025921E1,3.063978424E0,4.894671478E0,-8.013735352E0,9.877536482E0
5.196027621E1,2.921474762E0,4.968168640E0,-7.465126190E0,9.431109344E0
5.197029221E1,3.053200836E0,5.022056580E0,-7.182663574E0,9.280826669E0
5.198030921E1,3.276237030E0,5.026846619E0,-7.044650574E0,9.253648886E0
5.199032621E1,3.574566650E0,4.939278717E0,-7.131470032E0,9.382529819E0
5.200034221E1,3.796704712E0,4.754413147E0,-7.281308441E0,9.488775667E0
5.201035921E1,3.880081329E0,4.624183960E0,-7.749834137E0,9.823341467E0
5.202037521E1,4.061504059E0,4.715643768E0,-8.495283966E0,1.053104748E1
5.203039221E1,4.448748779E0,4.912933502E0,-8.844208374E0,1.105207234E1
5.204040821E1,4.971162415E0,5.141957245E0,-9.102870483E0,1.157646021E1
5.205042521E1,5.669909363E0,5.252128143E0,-8.871302032E0,1.176574358E1
5.206044221E1,6.544241180E0,5.055586853E0,-8.046367493E0,1.153820094E1
5.207045821E1,7.202272797E0,4.900060272E0,-7.056625671E0,1.121067750E1
5.208047521E1,7.016958160E0,4.888534241E0,-5.331014099E0,1.007745901E1
5.209049121E1,6.177204437E0,4.999004517E0,-3.750151520E0,8.787009573E0
5.210050821E1,5.291795654E0,5.130880280E0,-4.218527527E0,8.492644358E0
5.211052421E1,5.232818298E0,5.368286591E0,-5.965095520E0,9.580357656E0
5.212054121E1,6.148015137E0,5.901178436E0,-8.459358673E0,1.200761201E1
5.213055687E1,6.940916290E0,6.626120911E0,-1.045620621E1,1.419204163E1
5.214057388E1,6.772815857E0,7.129823456E0,-1.062295944E1,1.447593467E1
5.215059088E1,5.257217560E0,6.923851776E0,-8.581953735E0,1.221589087E1
5.216060688E1,2.768343201E0,5.972280579E0,-5.039420471E0,8.290212185E0
5.217062388E1,8.893006897E-1,4.688699799E0,-3.418291626E0,5.870219686E0
5.218063988E1,1.509311371E0,3.909120941E0,-5.358556824E0,6.802453865E0
5.219065688E1,4.127217407E0,3.815565491E0,-7.018604736E0,8.991844971E0
5.220067288E1,5.780379639E0,3.760929108E0,-6.963818665E0,9.800619721E0
5.221068987E1,5.212161255E0,3.682641907E0,-7.568261719E0,9.899851605E0
5.222070588E1,3.711082764E0,3.843257904E0,-6.967261505E0,8.779834821E0
5.223072287E1,3.193159790E0,4.275409241E0,-5.008285217E0,7.318354626E0
5.224073988E1,3.963757324E0,4.842729492E0,-4.090094604E0,7.476113625E0
5.225075587E1,5.238955536E0,5.194048920E0,-3.804338837E0,8.300469461E0
5.226077288E1,6.305188293E0,5.246290283E0,-3.796105957E0,9.038217833E0
5.227078887E1,6.743776245E0,5.055137787E0,-4.068838806E0,9.358866669E0
5.228080588E1,6.407874756E0,4.693639526E0,-4.264781342E0,9.015512785E0
5.229082187E1,5.658233643E0,4.370760956E0,-4.760101318E0,8.589396012E0
5.230083888E1,4.969066772E0,4.188889160E0,-5.193300476E0,8.319181860E0
5.231085588E1,4.452341309E0,4.182153168E0,-5.739364929E0,8.381769386E0
5.232087188E1,4.267326050E0,4.410129089E0,-6.263425140E0,8.768683179E0
5.233088887E1,4.736899567E0,5.022805023E0,-7.273973694E0,1.002883249E1
5.234090488E1,5.577551422E0,5.783822479E0,-8.134534149E0,1.143382386E1
5.235092187E1,6.270460510E0,6.398743744E0,-8.098459167E0,1.207673952E1
5.236093788E1,6.397845612E0,6.640491028E0,-7.843389587E0,1.210567263E1
5.237095487E1,5.991440735E0,6.472240906E0,-6.717131653E0,1.108634845E1
5.238097087E1,4.959187317E0,5.896089020E0,-5.414540405E0,9.416721955E0
5.239098787E1,3.822301483E0,5.165907440E0,-4.764891357E0,8.000048622E0
5.240100488E1,3.021466827E0,4.613406372E0,-4.694986725E0,7.242629391E0
5.241102087E1,2.748584290E0,4.355043640E0,-5.248834991E0,7.353325062E0
5.242103788E1,3.194956055E0,4.400698700E0,-6.836732941E0,8.735834851E0
5.243105388E1,4.328249359E0,4.754712524E0,-8.726253662E0,1.083921292E1
5.244107088E1,5.456602936E0,5.238955536E0,-1.028077103E1,1.276383264E1
5.245108688E1,6.040538635E0,5.497318268E0,-1.060634399E1,1.338667801E1
5.246110388E1,5.823939056E0,5.433700562E0,-9.179361420E0,1.215335526E1
5.247112087E1,4.962480469E0,5.162763977E0,-7.650440826E0,1.047900707E1
5.248113688E1,4.502636719E0,4.931644592E0,-6.884783020E0,9.591407250E0
5.249115387E1,4.683909760E0,4.915478210E0,-7.008575592E0,9.758128330E0
5.250116987E1,4.768334198E0,5.036726074E0,-7.467970276E0,1.019196746E1
5.251118687E1,4.641697540E0,5.139861603E0,-7.550299072E0,1.024551362E1
5.252120287E1,4.737797699E0,5.177283783E0,-7.789801025E0,1.048484594E1
5.253121987E1,4.823569336E0,5.114863586E0,-8.063581696E0,1.069813070E1
5.254123688E1,4.484225006E0,5.075794830E0,-8.029602356E0,1.050459333E1
5.255125288E1,3.778592377E0,5.108426971E0,-7.779322815E0,1.004448356E1
5.256126988E1,3.165317688E0,5.181026001E0,-7.584577789E0,9.715353145E0
5.257128588E1,2.916684723E0,5.232518921E0,-7.715405731E0,9.767998241E0
5.258130288E1,2.947370911E0,5.231022034E0,-8.068671112E0,1.005753649E1
5.259131888E1,3.184477844E0,5.202281799E0,-8.325536957E0,1.032081395E1
5.260133588E1,3.411705322E0,5.104535065E0,-8.406668243E0,1.040999915E1
5.261135188E1,3.535946960E0,4.994364166E0,-8.292755127E0,1.030613322E1
5.262136888E1,3.599564667E0,4.903353424E0,-7.963290253E0,1.002066526E1
5.263138587E1,3.788022766E0,4.915478210E0,-7.892936554E0,1.004039292E1
5.264140187E1,3.863316193E0,4.921016693E0,-7.671397247E0,9.899088495E0
5.265141887E1,3.856131134E0,4.890330505E0,-7.660320282E0,9.872466085E0
5.266143487E1,4.348457336E0,4.986430664E0,-8.326135712E0,1.063475942E1
5.267145188E1,5.284161530E0,5.019511871E0,-8.612190857E0,1.128218480E1
5.268146787E1,6.133046265E0,4.850213928E0,-8.183781738E0,1.131870643E1
5.269148488E1,6.472240906E0,4.736899567E0,-7.490273895E0,1.097416616E1
5.270150087E1,6.322252808E0,4.832700348E0,-6.858737183E0,1.050562463E1
5.271151788E1,6.193370819E0,5.029541016E0,-6.420298920E0,1.024081848E1
5.272153488E1,6.131399689E0,5.135221252E0,-5.479056244E0,9.694566353E0
5.273155088E1,5.364394684E0,5.085075531E0,-4.854255524E0,8.842992716E0
5.274156788E1,4.225862274E0,4.853507080E0,-4.905449066E0,8.091839932E0
5.275158388E1,3.802093506E0,4.803361359E0,-5.303770752E0,8.102973501E0
5.276160087E1,4.728067932E0,5.093757477E0,-5.806575165E0,9.056340693E0
5.277161688E1,6.352489929E0,5.682632904E0,-7.136260071E0,1.111632371E1
5.278163387E1,7.308252411E0,6.340065765E0,-8.863368530E0,1.312121522E1
5.279165088E1,6.816824341E0,6.565796356E0,-9.095984802E0,1.312690807E1
5.280166687E1,4.720134430E0,6.229296112E0,-7.733518066E0,1.099504892E1
5.281168388E1,2.868335266E0,5.820795593E0,-7.364086304E0,9.815231817E0
5.282169987E1,2.452649689E0,5.547763367E0,-7.549700317E0,9.684582787E0
5.283171688E1,3.640878754E0,5.426216125E0,-6.990163879E0,9.568814482E0
5.284173287E1,5.229225769E0,5.184768219E0,-5.868097229E0,9.416007047E0
5.285174988E1,6.172264709E0,4.785847778E0,-4.858895874E0,9.198372667E0
5.286176588E1,6.417754211E0,4.432432709E0,-4.625231781E0,9.067899308E0
5.287178288E1,6.215973816E0,4.133803711E0,-4.367767181E0,8.648933677E0
5.288179987E1,6.036347351E0,3.982019348E0,-3.838467865E0,8.187050933E0
5.289181588E1,6.179000702E0,3.987857208E0,-3.595373383E0,8.185949215E0
5.290183287E1,6.284680939E0,4.016148376E0,-3.367247772E0,8.183215740E0
5.291184888E1,6.398444366E0,4.071233826E0,-3.385659485E0,8.305282977E0
5.292186587E1,6.691684570E0,4.340374146E0,-3.589385834E0,8.746495342E0
5.293188187E1,7.050039368E0,4.765490112E0,-4.033512268E0,9.417121233E0
5.294189887E1,7.176676025E0,5.044360199E0,-4.520898743E0,9.868575076E0
5.295191588E1,6.780000916E0,5.055736542E0,-4.684508514E0,9.668169652E0
5.296193187E1,6.173462219E0,4.914580078E0,-4.848417664E0,9.261311298E0
5.297194888E1,5.621110840E0,4.732857971E0,-5.323978729E0,9.074226202E0
5.298196488E1,5.303171997E0,4.656666412E0,-5.701643372E0,9.072866826E0
5.299198188E1,5.291047211E0,4.800217896E0,-6.180198212E0,9.446275582E0
5.300199788E1,5.399421844E0,5.052892456E0,-5.894741821E0,9.456926539E0
5.301201488E1,5.219795380E0,5.165308685E0,-5.207820282E0,9.002670143E0
5.302203088E1,4.953199768E0,5.210364990E0,-5.420378265E0,9.003476651E0
5.303204788E1,4.653522949E0,5.188660126E0,-5.101241913E0,8.637137187E0
5.304206487E1,3.809727631E0,5.080584869E0,-5.108277283E0,8.149899633E0
5.305208088E1,2.625091095E0,4.917424164E0,-5.895490265E0,8.113505354E0
5.306209787E1,1.659000092E0,4.834197235E0,-6.513105927E0,8.279027299E0
5.307211387E1,1.012045441E0,4.985831909E0,-7.299420776E0,8.897432184E0
5.308213087E1,1.435814209E0,5.541925507E0,-9.662406921E0,1.123105553E1
5.309214687E1,3.039878540E0,6.135890350E0,-1.133547775E1,1.324322724E1
5.310216388E1,5.756728821E0,6.449787598E0,-1.127724884E1,1.420971598E1
5.311218088E1,9.160201263E0,6.073919220E0,-1.005743546E1,1.489811363E1
5.312219688E1,1.145792313E1,5.261109467E0,-8.950038300E0,1.546177418E1
5.313221525E1,1.043824356E1,4.371659088E0,-7.800728302E0,1.374480607E1
5.314223125E1,6.483018494E0,3.715872803E0,-5.166955261E0,9.084859170E0
5.315224825E1,3.214864655E0,3.577710114E0,-3.597019958E0,6.006156590E0
5.316226425E1,2.625839539E0,3.977079620E0,-4.353846130E0,6.455088823E0
5.317228125E1,4.187392273E0,4.496948547E0,-5.523364105E0,8.262224357E0
5.318229725E1,6.247558136E0,4.867428131E0,-7.173083496E0,1.068536224E1
5.319231425E1,7.159312134E0,5.107977905E0,-8.389753418E0,1.215463496E1
5.320233125E1,6.393953705E0,5.264851685E0,-8.891959076E0,1.215188230E1
5.321234725E1,4.854554901E0,5.347779236E0,-9.157955933E0,1.166334441E1
5.322236425E1,3.709885254E0,5.347180481E0,-9.215436401E0,1.128183743E1
5.323238025E1,3.351081390E0,5.287454681E0,-8.897497559E0,1.087898829E1
5.324239725E1,3.497626648E0,5.286107483E0,-8.593928833E0,1.067857375E1
5.325241325E1,3.420387268E0,5.273833008E0,-8.061036987E0,1.022216616E1
5.326243025E1,3.155587921E0,5.265899506E0,-7.340585175E0,9.569306319E0
5.327244725E1,3.264561310E0,5.267845459E0,-6.991361389E0,9.342734632E0
5.328246325E1,3.668571167E0,5.210664368E0,-7.319179688E0,9.704629249E0
5.329248025E1,3.970044250E0,5.026547241E0,-7.635471954E0,9.966336362E0
5.330249625E1,4.242627411E0,4.860991516E0,-7.895630951E0,1.019657364E1
5.331251325E1,4.234544220E0,4.744982758E0,-7.758665771E0,1.003210450E1
5.332252925E1,3.827690277E0,4.748874664E0,-7.490124207E0,9.659450505E0
5.333254625E1,3.396137695E0,4.838238831E0,-7.341632996E0,9.425597131E0
5.334256225E1,3.439547424E0,4.936584320E0,-7.440427551E0,9.568715346E0
5.335257925E1,3.895499268E0,4.998705139E0,-7.766748962E0,1.002418860E1
5.336259625E1,4.582570496E0,5.051545258E0,-8.377179565E0,1.080255522E1
5.337261225E1,5.564229126E0,5.155429230E0,-9.245673523E0,1.195916281E1
5.338262925E1,6.811884613E0,5.310057678E0,-9.747130737E0,1.302325006E1
5.339264525E1,7.951614532E0,5.335055695E0,-9.142088928E0,1.323891170E1
5.340266225E1,8.420888672E0,5.279072113E0,-7.472760315E0,1.243471412E1
5.341267825E1,7.716004486E0,5.278473358E0,-5.156926117E0,1.067674544E1
5.342269525E1,6.027964783E0,5.303920441E0,-4.046385498E0,8.991171618E0
5.343271225E1,4.331991577E0,5.250182190E0,-4.017645264E0,7.903925450E0
5.344272825E1,3.281925201E0,5.145699463E0,-4.571493530E0,7.625471073E0
5.345274525E1,3.703748016E0,5.116659851E0,-5.730084229E0,8.528295414E0
5.346276125E1,5.904770966E0,5.355862427E0,-7.396119690E0,1.087447327E1
5.347277825E1,7.990683289E0,5.690416718E0,-9.836494904E0,1.389202987E1
5.348279425E1,7.675588531E0,5.515580292E0,-1.006372238E1,1.380633164E1
5.349281125E1,4.771477661E0,4.836143188E0,-7.538922729E0,1.014843022E1
5.350282725E1,2.082319794E0,4.372108154E0,-6.223757629E0,7.885844563E0
5.351284425E1,1.733096008E0,4.346361694E0,-6.250102844E0,7.807577557E0
5.352286125E1,3.408112793E0,4.647385712E0,-5.658682709E0,8.076764003E0
5.353287725E1,5.744005280E0,5.118156738E0,-4.949158173E0,9.147857217E0
5.354289425E1,7.206164703E0,5.309608612E0,-4.635410614E0,1.008006870E1
5.355291025E1,7.457192688E0,5.224735107E0,-4.325405273E0,1.008051142E1
5.356292725E1,7.044051819E0,5.047653351E0,-3.744912415E0,9.440436397E0
5.357294325E1,6.410868530E0,4.676724701E0,-3.119063873E0,8.526403033E0
5.358296025E1,6.175258484E0,4.341571655E0,-2.795137482E0,8.049587277E0
5.359297725E1,6.293213196E0,4.023333435E0,-2.549947357E0,7.892653279E0
5.360299325E1,6.515051880E0,3.911815338E0,-3.096311188E0,8.205811551E0
5.361301025E1,6.705904999E0,4.135749664E0,-4.225712585E0,8.940371021E0
5.362302625E1,6.608906708E0,4.449497223E0,-4.777165833E0,9.289617150E0
5.363304325E1,6.142776031E0,4.615801392E0,-4.747527466E0,9.032072680E0
5.364305925E1,5.528603210E0,4.678820343E0,-4.701273651E0,8.634743031E0
5.365307625E1,4.861290894E0,4.663851471E0,-5.050647125E0,8.419780049E0
5.366309325E1,4.513713684E0,4.678071899E0,-5.564079437E0,8.556690242E0
5.367310925E1,4.478387146E0,4.744683380E0,-5.752986603E0,8.698553136E0
5.368312625E1,4.745581512E0,4.855752411E0,-5.907764740E0,9.000031088E0
5.369314225E1,5.040019226E0,4.964276733E0,-5.633085938E0,9.043090980E0
5.370315925E1,4.969366150E0,5.022206268E0,-5.735622711E0,9.100248547E0
5.371317525E1,4.470004578E0,5.043611755E0,-5.745651855E0,8.856154680E0
5.372319225E1,3.643573151E0,5.130431213E0,-6.045927429E0,8.726407521E0
5.373320825E1,3.457061005E0,5.459147644E0,-7.090305634E0,9.593018178E0
5.374322525E1,4.149970093E0,5.852679291E0,-8.217910767E0,1.090917797E1
5.375324225E1,5.334756317E0,5.950276337E0,-8.578959961E0,1.172450287E1
5.376325825E1,6.365812225E0,5.726491699E0,-8.337062988E0,1.195085318E1
5.377327525E1,6.903344421E0,5.347629547E0,-8.317603455E0,1.205967799E1
5.378329125E1,7.369026031E0,4.985233154E0,-8.082891541E0,1.202032570E1
5.379330825E1,7.629484406E0,4.810546417E0,-7.869884491E0,1.197019094E1
5.380332425E1,7.088060303E0,4.797224121E0,-7.566166077E0,1.142369587E1
5.381334125E1,5.906716919E0,4.842430115E0,-7.185807037E0,1.048686116E1
5.382335825E1,4.941074982E0,4.871170349E0,-6.991062012E0,9.849744697E0
5.383337425E1,4.529131622E0,4.879552917E0,-6.922504578E0,9.604381269E0
5.384339125E1,4.260140991E0,4.854105835E0,-7.116800537E0,9.610410741E0
5.385340725E1,4.041445770E0,4.896318054E0,-7.604785767E0,9.906562520E0
5.386342425E1,4.111200714E0,5.130880280E0,-8.431217194E0,1.069174107E1
5.387344025E1,4.258494415E0,5.313350830E0,-8.957073669E0,1.125147281E1
5.388345725E1,4.227059784E0,5.443130951E0,-9.125922546E0,1.143582840E1
5.389347325E1,3.899840240E0,5.435197449E0,-8.963510284E0,1.118457160E1
5.390349025E1,3.443589020E0,5.304668884E0,-8.587492218E0,1.066502883E1
5.391350725E1,3.082689514E0,5.112618256E0,-8.028255157E0,1.000473493E1
5.392352325E1,2.912493439E0,4.962929535E0,-7.347171478E0,9.332428212E0
5.393354025E1,2.987337799E0,4.858446808E0,-6.999893646E0,9.029241583E0
5.394355625E1,3.317251740E0,4.775519257E0,-6.961872711E0,9.070689881E0
5.395357325E1,3.711831207E0,4.755910034E0,-7.122937775E0,9.334485187E0
5.396358925E1,4.039649506E0,4.822671204E0,-7.610773315E0,9.874249142E0
5.397360625E1,4.287683716E0,5.046306152E0,-8.404273224E0,1.069959092E1
5.398362225E1,4.555476837E0,5.219196625E0,-8.890462189E0,1.127087843E1
5.399363925E1,5.099745026E0,5.295837250E0,-9.290580139E0,1.184770741E1
5.400365625E1,5.848637695E0,5.265749817E0,-9.077573090E0,1.201403418E1
5.401367225E1,6.450835419E0,5.135520630E0,-8.532107391E0,1.186523098E1
5.402368925E1,6.978787537E0,4.940027161E0,-7.783364410E0,1.156235726E1
5.403370525E1,7.141349487E0,4.748126221E0,-6.105353851E0,1.052705660E1
5.404372225E1,6.716083832E0,4.710853729E0,-4.803211670E0,9.506248852E0
5.405373825E1,6.133944397E0,4.786296844E0,-4.690046997E0,9.084627245E0
5.406375525E1,5.742957458E0,4.907844086E0,-5.193001099E0,9.167101742E0
5.407377225E1,5.625002747E0,5.014123077E0,-5.818400574E0,9.520287358E0
5.408378825E1,5.746250610E0,5.139113159E0,-5.821244659E0,9.660060534E0
5.409380525E1,6.267017670E0,5.377267914E0,-6.470145264E0,1.049062917E1
5.410382125E1,6.791526947E0,5.713768158E0,-8.139324188E0,1.204244921E1
5.411383825E1,6.518644409E0,5.784421234E0,-9.867630157E0,1.316519574E1
5.412385425E1,4.901108093E0,5.378315735E0,-9.246571655E0,1.176631752E1
5.413387033E1,2.740201721E0,4.698429565E0,-6.899602203E0,8.785696126E0
5.414388633E1,1.814227295E0,4.243525543E0,-6.443949738E0,7.926122503E0
5.415390333E1,2.662064209E0,4.220623169E0,-6.771768036E0,8.411723255E0
5.416392033E1,4.262835388E0,4.347110138E0,-5.803880768E0,8.411549445E0
5.417393633E1,5.559439087E0,4.566553802E0,-4.320315857E0,8.392014400E0
5.418395333E1,6.378984833E0,4.846322021E0,-3.651806030E0,8.804201947E0
5.419396933E1,6.983577576E0,5.040917358E0,-3.426225128E0,9.269316167E0
5.420398633E1,7.450756073E0,5.059778137E0,-3.202290802E0,9.558754482E0
5.421400233E1,7.838749237E0,5.004093933E0,-2.751428375E0,9.698314482E0
5.422401933E1,8.174501038E0,4.908592529E0,-2.801574097E0,9.938086599E0
5.423403633E1,8.249195709E0,4.760700073E0,-3.110082550E0,1.001928683E1
5.424405233E1,7.955057373E0,4.510270844E0,-3.240012360E0,9.701709178E0
5.425406933E1,7.492070160E0,4.321213989E0,-3.529210968E0,9.341270560E0
5.426408533E1,6.922354889E0,4.233945465E0,-3.855532379E0,8.983897892E0
5.427410233E1,6.236032104E0,4.242926788E0,-4.169130249E0,8.618130376E0
5.428411833E1,5.414839783E0,4.221072235E0,-4.460723877E0,8.187551416E0
5.429413533E1,4.687651978E0,4.255800018E0,-5.039719849E0,8.092261180E0
5.430415233E1,4.103716278E0,4.460574188E0,-6.014792175E0,8.539024200E0
