"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.246229500E0,5.401667175E0,4.902604980E0,-8.362360382E0,1.109696423E1
3.256245500E0,6.299649811E0,5.237308960E0,-8.824000397E0,1.204068004E1
3.266262500E0,6.866371307E0,5.285209351E0,-8.405171356E0,1.207176037E1
3.276279500E0,6.693630524E0,5.186115417E0,-7.445666656E0,1.127556804E1
3.286296500E0,5.805227966E0,4.968168640E0,-7.120842133E0,1.044460454E1
3.296312500E0,4.828209686E0,4.797074432E0,-6.577322388E0,9.464919528E0
3.306329500E0,4.480931854E0,4.781955872E0,-5.652545471E0,8.654312367E0
3.316346500E0,5.040168915E0,4.876708832E0,-5.538332977E0,8.936370845E0
3.326363500E0,5.637875977E0,4.944966888E0,-5.815855865E0,9.490127634E0
3.336379500E0,5.454806671E0,4.916526031E0,-6.268963623E0,9.655415524E0
3.346396500E0,4.755460968E0,4.803361359E0,-6.548282776E0,9.410988082E0
3.356413500E0,4.384083252E0,4.664001160E0,-6.757846985E0,9.308146359E0
3.366430500E0,4.653822327E0,4.478686523E0,-7.121291199E0,9.614025357E0
3.376446500E0,5.210364990E0,4.312831421E0,-7.527396698E0,1.011978850E1
3.386463500E0,5.335654449E0,4.254602509E0,-7.725434875E0,1.030791904E1
3.396480500E0,4.900659027E0,4.356989594E0,-7.328759766E0,9.834151561E0
3.406497500E0,4.550387421E0,4.571942596E0,-6.898704071E0,9.444617655E0
3.416513500E0,4.762646027E0,4.727319489E0,-6.715185699E0,9.493369565E0
3.426530500E0,5.360652466E0,4.750371552E0,-6.836732941E0,9.901693897E0
3.436547500E0,5.593268738E0,4.641847229E0,-6.819069672E0,9.966499489E0
3.446564500E0,5.276826782E0,4.512516174E0,-6.578370209E0,9.564656696E0
3.456580500E0,4.877756653E0,4.359983368E0,-6.383924561E0,9.140922149E0
3.466597500E0,4.748575287E0,4.269571381E0,-6.435716858E0,9.066237285E0
3.476614500E0,4.902604980E0,4.288581848E0,-6.786886597E0,9.406875121E0
3.486631500E0,5.264552307E0,4.404440918E0,-7.237749023E0,9.974949710E0
3.496647500E0,5.724396057E0,4.604574738E0,-7.427853699E0,1.044719241E1
3.506664500E0,6.015540619E0,4.871918793E0,-7.158414001E0,1.054349148E1
3.516681500E0,6.006708984E0,5.152435455E0,-6.778653717E0,1.042009070E1
3.526698500E0,5.896987152E0,5.074297943E0,-5.760920105E0,9.680452342E0
3.536714500E0,5.605094147E0,4.817731476E0,-5.264103241E0,9.074050909E0
3.546731500E0,5.522016907E0,4.751718750E0,-6.442901917E0,9.725352791E0
3.556748500E0,6.333180084E0,4.844076691E0,-7.245981903E0,1.077397339E1
3.566765500E0,7.409741364E0,5.098397827E0,-7.649393005E0,1.180724950E1
3.576781500E0,7.884404297E0,5.439239044E0,-8.043373718E0,1.250779810E1
3.586798500E0,7.717800751E0,5.754633179E0,-8.098309479E0,1.258025707E1
3.596815500E0,7.153623962E0,5.960604858E0,-7.111860809E0,1.171672780E1
3.606831500E0,6.298302612E0,5.930218048E0,-5.182971954E0,1.008460709E1
3.616848500E0,5.081333313E0,5.565576324E0,-3.448229370E0,8.287694121E0
3.626864917E0,3.901187439E0,4.998256073E0,-3.423830109E0,7.205861490E0
3.636881916E0,3.372636566E0,4.406087494E0,-4.945715332E0,7.432925706E0
3.646897917E0,4.157454529E0,3.989952850E0,-5.895041199E0,8.243522466E0
3.656914916E0,5.829178162E0,3.898642731E0,-6.065087585E0,9.271678413E0
3.666931916E0,6.950945435E0,4.075425110E0,-6.775510254E0,1.052769070E1
3.676948917E0,7.120692444E0,4.272864532E0,-7.141648865E0,1.095284350E1
3.686964917E0,6.520740051E0,4.568499756E0,-6.160738678E0,1.006707216E1
3.696981917E0,5.823190613E0,4.972060547E0,-5.143454132E0,9.224210286E0
3.706998916E0,5.773344269E0,5.269042969E0,-4.583768005E0,9.061194567E0
3.717015916E0,6.179749146E0,5.322481842E0,-4.198469238E0,9.173072354E0
3.727031916E0,6.636898499E0,5.131029968E0,-4.392615509E0,9.469475235E0
3.737048917E0,7.006479950E0,4.819228363E0,-4.899461517E0,9.814298063E0
3.747065917E0,7.119195557E0,4.557273102E0,-5.234614563E0,9.942478218E0
3.757082916E0,6.826853485E0,4.442611542E0,-5.423372040E0,9.785483642E0
3.767098917E0,6.515800323E0,4.540807343E0,-5.526806946E0,9.675752177E0
3.777115916E0,6.357429657E0,4.699776764E0,-5.340893555E0,9.540962081E0
3.787132917E0,6.424490204E0,4.801265717E0,-5.349126434E0,9.640507272E0
3.797149917E0,6.403683472E0,4.753515015E0,-5.231770477E0,9.538054798E0
3.807165917E0,6.457421722E0,4.698429565E0,-4.741839294E0,9.287549493E0
3.817182917E0,6.721921692E0,4.774471436E0,-4.738845520E0,9.509808914E0
3.827199916E0,6.810088348E0,4.830455017E0,-5.182223511E0,9.826802099E0
3.837216916E0,6.478677521E0,4.802762604E0,-5.327870636E0,9.665712419E0
3.847232916E0,5.940097504E0,4.744533691E0,-5.533393250E0,9.402861222E0
3.857249917E0,5.582191772E0,4.803810425E0,-5.501958618E0,9.192878125E0
3.867266917E0,5.400619354E0,4.965025177E0,-5.634882202E0,9.250408740E0
3.877283916E0,5.397475891E0,5.144951019E0,-5.955665131E0,9.543228706E0
3.887299916E0,5.562283173E0,5.265600128E0,-6.156098328E0,9.826651791E0
3.897316916E0,5.624403992E0,5.273683319E0,-5.946683807E0,9.736976138E0
3.907333917E0,5.457950134E0,5.206173706E0,-5.828729095E0,9.532447073E0
3.917350917E0,5.273982697E0,5.077591095E0,-6.015690308E0,9.475513426E0
3.927366917E0,5.391039276E0,4.919220428E0,-5.853128357E0,9.355273682E0
3.937383917E0,5.646108856E0,4.795128479E0,-6.106701050E0,9.600187501E0
3.947400916E0,5.506299591E0,4.968767395E0,-6.616241455E0,9.938945397E0
3.957417917E0,5.270988922E0,5.357509003E0,-7.802225189E0,1.083332566E1
3.967433916E0,5.774841156E0,5.408253479E0,-8.441096649E0,1.156936077E1
3.977450917E0,6.579418030E0,5.197192383E0,-7.882907410E0,1.150824832E1
3.987467917E0,7.003935242E0,4.921166382E0,-8.013136597E0,1.172532923E1
3.997483917E0,6.930887146E0,4.607418823E0,-7.691305847E0,1.133232944E1
4.007500916E0,6.540798340E0,4.438120880E0,-6.662495270E0,1.033768848E1
4.017517916E0,6.194718018E0,4.361929321E0,-5.829477539E0,9.559485713E0
4.027534917E0,6.158942413E0,4.445904694E0,-5.711522827E0,9.503690504E0
4.037550916E0,5.894891510E0,4.603975983E0,-6.147117004E0,9.681600499E0
4.047567917E0,5.084177399E0,4.632117462E0,-6.326893158E0,9.345316958E0
4.057584916E0,4.217030640E0,4.569397888E0,-6.258186035E0,8.821997332E0
4.067601916E0,4.051624603E0,4.479135590E0,-6.498735809E0,8.871971859E0
4.077617916E0,4.509073334E0,4.410428467E0,-7.373965759E0,9.703555668E0
4.087634916E0,4.982239380E0,4.424050140E0,-8.144712982E0,1.052289306E1
4.097651917E0,4.973856812E0,4.438869324E0,-8.231233063E0,1.059226181E1
4.107668916E0,4.620890808E0,4.472100220E0,-7.848329315E0,1.014635823E1
4.117684917E0,4.302502899E0,4.525090027E0,-7.444768524E0,9.716612029E0
4.127701916E0,4.357738037E0,4.638105011E0,-7.180567932E0,9.594918172E0
4.137718916E0,4.808151398E0,4.698878632E0,-6.930887146E0,9.655826059E0
4.147735917E0,5.455106049E0,4.690196686E0,-6.818620605E0,9.912099370E0
4.157751916E0,5.899232483E0,4.626878357E0,-6.715485077E0,1.006512231E1
4.167768917E0,5.992488556E0,4.535717926E0,-6.418652344E0,9.883408021E0
4.177785916E0,5.870791626E0,4.557422791E0,-6.481371918E0,9.861261519E0
4.187802916E0,5.675597534E0,4.572840729E0,-6.635700989E0,9.856764546E0
4.197818916E0,5.402415619E0,4.591851196E0,-6.396797791E0,9.549356727E0
4.207835916E0,5.237758026E0,4.770280151E0,-6.367009735E0,9.525150646E0
4.217852917E0,5.306016083E0,4.956792297E0,-6.844067688E0,9.978219233E0
4.227869916E0,5.624853058E0,4.865781555E0,-6.794071655E0,1.007344091E1
4.237885917E0,5.886059875E0,4.689298553E0,-6.924001465E0,1.022629053E1
4.247902916E0,6.089486847E0,4.645589447E0,-7.181615753E0,1.049947409E1
4.257919916E0,6.468648376E0,4.648283844E0,-6.561754761E0,1.032020252E1
4.267935916E0,7.172484741E0,4.633913727E0,-5.826483765E0,1.033758225E1
4.277952916E0,7.773335266E0,4.749174042E0,-5.782624969E0,1.078972413E1
4.287969917E0,7.903414764E0,4.849914551E0,-6.249953156E0,1.118246621E1
4.297986916E0,7.438481598E0,4.914729767E0,-6.635102234E0,1.111351244E1
4.308002917E0,6.218368835E0,4.963228912E0,-5.953419800E0,9.937049840E0
4.318019916E0,4.815785522E0,4.939578094E0,-4.771028595E0,8.387725306E0
4.328036916E0,4.008514252E0,4.954846344E0,-5.067711639E0,8.142505146E0
4.338053917E0,4.198469238E0,4.999004517E0,-6.198460236E0,9.002116384E0
4.348069916E0,4.982538757E0,4.995861053E0,-6.956184540E0,9.908219996E0
4.358086917E0,5.698948975E0,4.982239380E0,-7.329957275E0,1.053703005E1
4.368103916E0,6.047723694E0,4.984784088E0,-7.828720093E0,1.107754001E1
4.378120916E0,6.047574005E0,5.027894440E0,-7.921227722E0,1.116237979E1
4.388136916E0,5.786816254E0,5.012326813E0,-7.107220459E0,1.044620721E1
4.398153916E0,5.559139709E0,4.999902649E0,-6.148314514E0,9.680125628E0
4.408170917E0,5.581443329E0,4.984335022E0,-5.444178772E0,9.253928233E0
4.418187916E0,5.550308075E0,4.837490387E0,-5.273533630E0,9.056345285E0
4.428203917E0,5.592220917E0,4.612957306E0,-5.183720398E0,8.911973241E0
4.438220916E0,5.841452637E0,4.429139557E0,-5.314248962E0,9.054340846E0
4.448237916E0,6.245612183E0,4.384682007E0,-5.728138275E0,9.541733382E0
4.458254917E0,6.557413788E0,4.469256134E0,-5.860313416E0,9.864948013E0
4.468270916E0,6.577322388E0,4.575684814E0,-5.559738464E0,9.752371666E0
4.478287917E0,6.297254791E0,4.684658203E0,-5.527555389E0,9.599755672E0
4.488304916E0,6.231840820E0,4.837191010E0,-5.426066437E0,9.574782183E0
4.498321916E0,6.367159424E0,4.905299377E0,-5.250331879E0,9.600451341E0
4.508337916E0,6.451583862E0,4.807253265E0,-5.243745575E0,9.603618378E0
4.518354916E0,6.388564911E0,4.637057190E0,-5.077890472E0,9.386215033E0
4.528371917E0,6.250102844E0,4.484674072E0,-5.197791138E0,9.284024979E0
4.538388916E0,6.054309998E0,4.343218231E0,-5.297633514E0,9.142381255E0
4.548404917E0,5.921536102E0,4.325255585E0,-4.920567627E0,8.830878295E0
4.558421916E0,5.921835480E0,4.473297729E0,-4.912484436E0,8.900057941E0
4.568438916E0,5.953120422E0,4.690945129E0,-5.238656158E0,9.213475312E0
4.578454916E0,5.761668549E0,4.885241089E0,-5.585035858E0,9.394414857E0
4.588471917E0,5.219346313E0,5.002297668E0,-5.791606293E0,9.263220895E0
4.598488917E0,4.505181427E0,5.030888214E0,-6.152805176E0,9.135836439E0
4.608505916E0,3.990850983E0,5.011728058E0,-6.567891998E0,9.175048501E0
4.618521917E0,4.039799194E0,4.919819183E0,-6.988816681E0,9.453473273E0
4.628539125E0,4.650379486E0,4.823569336E0,-6.831194458E0,9.568598028E0
4.638556125E0,5.492827606E0,4.689448242E0,-5.923182678E0,9.340565988E0
4.648573125E0,6.229595490E0,4.502487030E0,-5.097799072E0,9.223220956E0
4.658589125E0,6.592740326E0,4.553830261E0,-5.701343994E0,9.833967581E0
4.668606125E0,6.721472626E0,4.796026611E0,-7.069648590E0,1.087014244E1
4.678623125E0,6.868766327E0,4.979694672E0,-8.141120453E0,1.175819510E1
4.688640125E0,6.981481934E0,5.062771912E0,-8.054001617E0,1.179998693E1
4.698656125E0,7.160659332E0,5.065915375E0,-7.204518127E0,1.135093045E1
4.708673125E0,7.189249878E0,4.878654785E0,-6.497089233E0,1.084890570E1
4.718690125E0,6.741680603E0,4.590354309E0,-5.995781708E0,1.012279647E1
4.728707125E0,6.199358368E0,4.340074768E0,-5.949976959E0,9.626552809E0
4.738723125E0,5.852080536E0,4.497397614E0,-6.317911835E0,9.715422885E0
4.748740125E0,5.429658966E0,4.962480469E0,-6.902895355E0,1.008748597E1
4.758757125E0,4.842879181E0,5.175487518E0,-6.982380066E0,9.949511606E0
4.768774125E0,4.320764923E0,5.154980164E0,-7.089257813E0,9.772430933E0
4.778790125E0,4.369713135E0,4.905149689E0,-7.742349701E0,1.015376114E1
4.788807125E0,4.890180817E0,4.574786682E0,-8.199798431E0,1.058674813E1
4.798824125E0,5.220843201E0,4.383783875E0,-8.246501312E0,1.069951161E1
4.808841125E0,5.082381134E0,4.287234650E0,-7.908504181E0,1.033225132E1
4.818857125E0,4.636458435E0,4.335434418E0,-7.273973694E0,9.654192442E0
4.828874125E0,4.404590607E0,4.451592865E0,-6.880891113E0,9.303964744E0
4.838891125E0,4.544998627E0,4.555476837E0,-6.931036835E0,9.457729819E0
4.848907125E0,4.640200653E0,4.525539093E0,-6.895111542E0,9.463325491E0
4.858924125E0,4.460574188E0,4.395160217E0,-6.816824341E0,9.256524700E0
4.868941125E0,4.414470062E0,4.336332550E0,-7.253466339E0,9.534364155E0
4.878958125E0,4.591551819E0,4.427492981E0,-7.709418182E0,1.000600674E1
4.888974125E0,4.922812958E0,4.609664154E0,-7.798333282E0,1.031004816E1
4.898991125E0,5.492827606E0,4.834197235E0,-7.692054291E0,1.061641734E1
4.909008125E0,5.860612793E0,5.089266815E0,-7.911947021E0,1.108360612E1
4.919025125E0,5.617667999E0,5.182522888E0,-7.801925812E0,1.092184891E1
4.929041125E0,5.268144836E0,5.044060822E0,-7.428153076E0,1.041025253E1
4.939058125E0,4.936584320E0,4.859644318E0,-7.403304749E0,1.013878340E1
4.949075125E0,3.897594910E0,4.517306213E0,-6.407425690E0,8.755135948E0
4.959092125E0,2.658471680E0,4.225862274E0,-5.539829865E0,7.457553121E0
4.969108125E0,2.963686981E0,4.105213165E0,-5.834267578E0,7.724952675E0
4.979125125E0,4.679718475E0,4.039200439E0,-7.088209991E0,9.405191443E0
4.989142125E0,5.873785400E0,4.142934723E0,-8.232430573E0,1.092877743E1
4.999159125E0,5.897136841E0,4.406087494E0,-8.379873962E0,1.115401800E1
5.009175125E0,5.625900879E0,4.468956757E0,-8.144862671E0,1.086099089E1
5.019192125E0,5.538033600E0,4.474644928E0,-8.085585938E0,1.077353068E1
5.029209125E0,5.103636932E0,4.700974274E0,-7.669002228E0,1.034214022E1
5.039226125E0,4.241878967E0,4.879702606E0,-6.764882355E0,9.357813205E0
5.049242125E0,3.866459656E0,4.942422180E0,-6.551426239E0,9.071837358E0
5.059259125E0,4.533472595E0,4.779710541E0,-6.592291260E0,9.319673314E0
5.069276125E0,5.780529327E0,4.584965515E0,-7.239694977E0,1.033680857E1
5.079292125E0,6.862180023E0,4.424798584E0,-7.507338409E0,1.109182073E1
5.089309125E0,7.048093414E0,4.316723328E0,-7.046297150E0,1.086094032E1
5.099326125E0,6.234385529E0,4.318968658E0,-6.355483704E0,9.895111232E0
5.109343125E0,5.035977631E0,4.423750763E0,-5.462440796E0,8.646901234E0
5.119359125E0,4.449197845E0,4.766388245E0,-5.910758514E0,8.800618420E0
5.129376125E0,5.097200317E0,5.270988922E0,-7.604785767E0,1.056397377E1
5.139393125E0,6.201903076E0,5.596711578E0,-8.425079956E0,1.186460090E1
5.149410125E0,6.483467560E0,5.612728271E0,-7.454797668E0,1.136274960E1
5.159426125E0,5.624853058E0,5.464237061E0,-5.414839783E0,9.529813663E0
5.169443125E0,4.644242249E0,5.490881653E0,-5.031486969E0,8.776937308E0
5.179460125E0,4.875062256E0,5.519172821E0,-6.403084717E0,9.758431970E0
5.189477125E0,5.960455170E0,5.280718689E0,-6.987469482E0,1.059423171E1
5.199493125E0,6.805597687E0,5.113366699E0,-5.733377380E0,1.026324973E1
5.209510125E0,6.176905060E0,5.235213318E0,-6.428531799E0,1.033864767E1
5.219527125E0,4.670437775E0,5.273982697E0,-6.999743958E0,9.930976687E0
5.229544125E0,4.014651489E0,5.318739624E0,-6.841522980E0,9.550542102E0
5.239560125E0,4.653522949E0,5.481451263E0,-7.448959808E0,1.035319207E1
5.249577125E0,5.794300690E0,5.480253754E0,-7.449708252E0,1.091353539E1
5.259594125E0,6.850953369E0,5.311105499E0,-6.427783356E0,1.079165430E1
5.269611125E0,7.143594818E0,5.193300476E0,-5.542973328E0,1.042716980E1
5.279627125E0,6.504573669E0,5.164560242E0,-4.412673798E0,9.404990758E0
5.289644125E0,5.364244995E0,5.052892456E0,-4.284390564E0,8.524250644E0
5.299661125E0,4.704716492E0,4.740492096E0,-4.823868713E0,8.238709361E0
5.309677125E0,5.010081482E0,4.370012512E0,-5.448519745E0,8.595597316E0
5.319694125E0,5.597759399E0,4.090244293E0,-6.612349548E0,9.580614553E0
5.329711125E0,6.282285919E0,3.908522186E0,-6.700815582E0,9.982213758E0
5.339728125E0,6.740782471E0,4.124972076E0,-7.392078094E0,1.082110722E1
5.349744125E0,7.267537079E0,4.458628235E0,-6.804549866E0,1.090863694E1
5.359761125E0,7.409741364E0,4.568350067E0,-5.191504211E0,1.013537396E1
5.369778125E0,6.709048462E0,4.619543610E0,-4.891378326E0,9.501426017E0
5.379795125E0,5.914351044E0,4.665048981E0,-4.352498932E0,8.699797539E0
5.389811125E0,5.731730804E0,4.802762604E0,-3.836521912E0,8.404651511E0
5.399828125E0,6.034850464E0,5.042713623E0,-4.380790100E0,9.002205436E0
5.409845125E0,6.507866821E0,5.195994873E0,-4.746779022E0,9.585541423E0
5.419862125E0,6.796316986E0,5.151836700E0,-4.665048981E0,9.720803874E0
5.429878125E0,6.693480835E0,4.933141479E0,-4.682861938E0,9.542943282E0
5.439895125E0,6.346801758E0,4.690496063E0,-4.656367035E0,9.163209036E0
5.449912125E0,6.305936737E0,4.581372986E0,-4.314028931E0,8.908684649E0
5.459929125E0,6.676865387E0,4.666845245E0,-4.330943756E0,9.225890188E0
5.469945125E0,6.822811890E0,4.644242249E0,-4.724625092E0,9.510090978E0
5.479962125E0,6.621181183E0,4.397854614E0,-4.902604980E0,9.338988225E0
5.489979125E0,6.362519073E0,4.164190521E0,-4.809648285E0,8.997491222E0
5.499995125E0,6.195466461E0,4.131109314E0,-4.483326874E0,8.691955401E0
5.510012125E0,6.378386078E0,4.304748230E0,-4.215533752E0,8.774131929E0
5.520029125E0,6.674320679E0,4.546345825E0,-4.140689392E0,9.075303054E0
5.530046125E0,6.653813324E0,4.759652252E0,-4.335434418E0,9.258699309E0
5.540062125E0,6.603218536E0,5.038522339E0,-4.662055206E0,9.524912658E0
5.550079125E0,6.570586395E0,5.293891296E0,-5.083279266E0,9.850767419E0
5.560096125E0,6.472091217E0,5.419330444E0,-5.733527069E0,1.020443236E1
5.570113125E0,6.383774872E0,5.416186981E0,-6.138135681E0,1.038096203E1
5.580129125E0,5.941893768E0,5.369334412E0,-6.318660278E0,1.020104511E1
5.590146125E0,5.434299316E0,5.343138885E0,-5.959557037E0,9.674557473E0
5.600163125E0,5.076992340E0,5.341941376E0,-5.915249176E0,9.449992682E0
5.610180125E0,5.080734558E0,5.342540131E0,-6.381679230E0,9.751021920E0
5.620196125E0,5.531746674E0,5.270539856E0,-6.951095123E0,1.032940149E1
5.630213250E0,5.786217499E0,5.168302460E0,-6.184389496E0,9.921609582E0
5.640230250E0,5.394781494E0,5.190905457E0,-5.293142853E0,9.168780076E0
5.650247250E0,5.248984680E0,5.271138611E0,-5.737718353E0,9.394581115E0
5.660263250E0,5.677842865E0,5.261558533E0,-6.125561829E0,9.871393291E0
5.670280250E0,6.270909576E0,5.136119385E0,-6.331683197E0,1.028563276E1
5.680297250E0,6.749614105E0,5.085524597E0,-6.607709198E0,1.072761259E1
5.690313250E0,7.007976837E0,5.086123352E0,-7.356152802E0,1.136192652E1
5.700330250E0,6.803352356E0,5.096002808E0,-7.824828186E0,1.155347498E1
5.710347250E0,5.960006104E0,5.084776154E0,-7.096891937E0,1.057083234E1
5.720364250E0,4.908592529E0,5.058580627E0,-5.957910461E0,9.229312848E0
5.730380250E0,4.393363953E0,4.936734009E0,-5.509443054E0,8.603891693E0
5.740397250E0,4.737947388E0,4.810247040E0,-6.085145874E0,9.089313634E0
5.750414250E0,5.560486908E0,4.663252716E0,-6.799460449E0,9.944727394E0
5.760431250E0,6.049370270E0,4.592300262E0,-7.444618835E0,1.063515171E1
5.770447250E0,5.923781433E0,4.661755829E0,-7.640411682E0,1.073308178E1
5.780464250E0,5.452860718E0,4.856051788E0,-7.325915680E0,1.034330554E1
5.790481250E0,5.057532806E0,5.079537048E0,-6.972650299E0,9.999909345E0
5.800498250E0,4.918172607E0,5.190007324E0,-6.642436981E0,9.759434762E0
5.810514250E0,4.979095917E0,5.214705963E0,-6.321654053E0,9.588944905E0
5.820531250E0,5.174888763E0,5.188959503E0,-6.417305145E0,9.740974272E0
5.830548250E0,5.647905121E0,5.131778412E0,-6.970704346E0,1.033560356E1
5.840565250E0,6.087840271E0,5.047353973E0,-7.321125641E0,1.077666284E1
5.850581250E0,6.240223389E0,4.879253540E0,-7.009024658E0,1.057704731E1
5.860598250E0,5.957162018E0,4.738695831E0,-6.701863403E0,1.014189285E1
5.870615250E0,5.550158386E0,4.691843262E0,-6.311325531E0,9.625512000E0
5.880631250E0,5.420677643E0,4.656067657E0,-5.919290771E0,9.279047116E0
5.890648250E0,5.632038116E0,4.708608398E0,-5.729186096E0,9.312057760E0
5.900665250E0,5.970933380E0,4.868475952E0,-5.589676208E0,9.518328826E0
5.910682250E0,6.460864563E0,5.019062805E0,-5.999074860E0,1.014508066E1
5.920698250E0,7.409741364E0,4.934488678E0,-6.342610474E0,1.093078923E1
5.930715250E0,8.192763062E0,4.990921326E0,-6.834337921E0,1.177874514E1
5.940732250E0,8.379574585E0,5.268144836E0,-7.451654205E0,1.238942172E1
5.950749250E0,8.211324463E0,5.445376282E0,-7.094047852E0,1.214098378E1
5.960765250E0,7.286098480E0,5.465284882E0,-5.754034424E0,1.077336911E1
5.970782250E0,5.797593842E0,5.230273590E0,-4.431534576E0,8.978104192E0
5.980799250E0,4.464017029E0,4.790488129E0,-3.373235321E0,7.365795346E0
5.990816250E0,3.754342804E0,4.309837646E0,-3.572321320E0,6.740272253E0
6.000832250E0,3.916904755E0,4.047283630E0,-5.316494293E0,7.745176513E0
6.010849250E0,5.082830200E0,4.122876434E0,-6.960824890E0,9.554389362E0
6.020866250E0,6.474486237E0,4.502337341E0,-8.148305511E0,1.133952804E1
6.030883250E0,7.267686768E0,5.000800781E0,-9.013206940E0,1.261210445E1
6.040899250E0,7.197333069E0,5.520370331E0,-8.672365723E0,1.254934337E1
6.050916250E0,6.438261566E0,5.816454620E0,-7.092251587E0,1.120635485E1
6.060933250E0,5.783822479E0,5.714666290E0,-4.580923920E0,9.332463621E0
6.070950250E0,5.717210999E0,5.392685852E0,-3.252137146E0,8.505525164E0
6.080966250E0,6.026168518E0,4.960384827E0,-3.578159180E0,8.586230125E0
6.090983250E0,6.716532898E0,4.500391388E0,-4.096082153E0,9.063290011E0
6.101000250E0,7.303312683E0,4.187242584E0,-4.726121979E0,9.654408608E0
6.111016250E0,7.419471130E0,4.135749664E0,-5.412295074E0,1.007203629E1
6.121033250E0,7.198081512E0,4.403842163E0,-5.534441071E0,1.009139441E1
6.131050250E0,6.806495819E0,4.831353149E0,-5.419330444E0,9.951859176E0
6.141067250E0,6.530170441E0,5.199138336E0,-5.415288849E0,9.949850187E0
6.151083250E0,6.395600281E0,5.389841766E0,-5.423521729E0,9.968384280E0
6.161100250E0,6.459068298E0,5.357059937E0,-5.254822540E0,9.901051175E0
6.171117250E0,6.244863739E0,4.937033386E0,-4.812941437E0,9.302527992E0
6.181134250E0,5.927673340E0,4.379293213E0,-4.295018463E0,8.530105736E0
6.191150250E0,5.819448395E0,3.983815613E0,-4.288132782E0,8.253777875E0
6.201167250E0,5.997577972E0,3.886517944E0,-4.590054932E0,8.493795827E0
6.211184250E0,6.175258484E0,4.030518494E0,-4.624183960E0,8.704135452E0
6.221201250E0,6.142776031E0,4.260290680E0,-4.896168365E0,8.936231796E0
6.231217250E0,6.018085327E0,4.561015320E0,-5.391338654E0,9.278294252E0
6.241234250E0,5.844147034E0,4.925657043E0,-5.467979279E0,9.397603378E0
6.251251250E0,5.491031342E0,5.317841492E0,-5.075794830E0,9.175759178E0
6.261267250E0,4.997507629E0,5.596561890E0,-5.101391602E0,9.073080170E0
6.271284250E0,4.868176575E0,5.702840881E0,-6.181246033E0,9.717475999E0
6.281301250E0,5.466332703E0,5.661975861E0,-7.035519562E0,1.055638666E1
6.291318250E0,6.547684021E0,5.573809204E0,-7.429200897E0,1.136364999E1
6.301334250E0,7.542964325E0,5.343438263E0,-7.397317200E0,1.183929664E1
6.311351250E0,7.825876007E0,5.076243896E0,-6.405629425E0,1.131568273E1
